name,rt,error,correct_key,trial,pair1,pair2,trial_types
21,1.401075,0,1,108,1,2,5
21,1.171791,0,3,58,3,12,4
21,1.36767,0,1,12,1,12,8
21,0.853344,0,3,62,3,9,3
21,1.358166,1,1,53,3,10,2
21,1.107195,0,2,1,1,9,2
21,1.602425,0,3,22,1,12,4
21,1.214672,0,2,18,1,10,2
21,0.984583,0,2,37,2,9,2
21,0.876881,0,1,36,2,12,8
21,1.085624,0,3,68,3,11,4
21,0.988984,0,3,106,1,2,7
21,1.415807,0,1,28,2,10,1
21,0.859293,0,2,49,3,9,8
21,1.876767,0,3,92,4,11,4
21,1.187903,0,3,103,1,2,7
21,1.512688,0,1,101,1,2,5
21,1.327151,0,2,99,1,2,6
21,1.108644,0,1,132,3,4,6
21,0.948023,0,3,94,4,12,3
21,1.409988,0,3,20,1,11,3
21,1.636215,0,2,30,2,10,2
21,1.062137,0,2,121,3,4,5
21,1.103026,1,2,15,1,9,2
21,0.701376,0,3,50,3,9,4
21,0.996472,0,3,122,3,4,7
21,0.992467,0,2,3,1,9,2
21,0.891598,0,1,88,4,10,2
21,1.160581,0,1,119,2,1,5
21,0.941985,0,3,142,4,3,7
21,1.619095,0,2,6,1,10,2
21,2.121735,0,2,45,2,11,2
21,1.05601,0,3,19,1,11,4
21,1.457043,0,3,142,4,3,7
21,1.242389,0,1,41,2,10,8
21,0.812303,0,3,110,2,1,7
21,1.391294,0,3,46,2,12,4
21,3.490691,0,2,123,3,4,5
21,0.835198,0,3,14,1,9,3
21,2.076596,0,3,118,2,1,7
21,1.307678,0,2,85,4,9,1
21,0.979467,0,3,91,4,11,4
21,1.015985,0,2,133,4,3,5
21,1.220593,0,2,54,3,10,8
21,1.132806,0,3,103,1,2,7
21,0.842624,0,1,96,4,12,2
21,1.332748,0,1,53,3,10,2
21,0.827037,0,3,67,3,11,4
21,0.972931,0,3,82,4,12,4
21,1.281233,0,1,107,1,2,5
21,0.993234,0,3,127,3,4,7
21,1.155717,0,2,1,1,9,2
21,0.937154,0,1,29,2,10,1
21,0.622785,0,3,106,1,2,7
21,1.041751,0,3,34,2,12,3
21,1.187146,0,3,44,2,11,3
21,1.271564,0,1,36,2,12,8
21,1.151857,0,1,77,4,10,2
21,0.7499,1,2,30,2,10,2
21,0.979074,1,3,122,3,4,7
21,0.631453,1,2,13,1,9,2
21,1.041225,0,1,124,3,4,6
21,1.266795,0,2,78,4,10,8
21,0.963753,0,1,35,2,12,8
21,0.935787,0,2,27,2,9,2
21,2.310402,1,2,87,4,9,8
21,1.397252,0,1,48,2,12,1
21,1.296001,0,2,109,2,1,6
21,1.231798,0,1,4,1,10,1
21,1.057688,0,3,10,1,12,3
21,1.3064,0,3,55,3,11,3
21,0.914495,0,1,119,2,1,5
21,0.849357,1,1,28,2,10,1
21,1.089786,0,1,72,3,12,2
21,1.577857,0,2,135,4,3,5
21,0.982449,0,2,81,4,11,1
21,2.432279,0,2,114,2,1,6
21,2.082758,0,3,38,2,9,3
21,1.226031,0,2,97,1,2,6
21,1.428716,0,2,63,3,9,8
21,0.806695,0,3,74,4,9,4
21,1.281677,0,2,138,4,3,5
21,0.570452,0,1,132,3,4,6
21,0.854755,0,2,111,2,1,6
21,1.255958,0,2,121,3,4,5
21,1.008248,0,1,101,1,2,5
21,1.371705,0,2,39,2,9,2
21,1.192804,0,2,42,2,10,2
21,1.660366,0,3,20,1,11,3
21,1.126099,0,1,40,2,10,8
21,0.651378,0,1,52,3,10,2
21,0.92486,1,2,141,4,3,5
21,0.675658,0,1,5,1,10,1
21,0.82759,0,1,88,4,10,2
21,0.837813,0,3,62,3,9,3
21,0.879909,0,3,92,4,11,4
21,0.799389,0,1,95,4,12,2
21,0.697819,0,3,43,2,11,4
21,1.137684,0,2,99,1,2,6
21,1.679581,1,2,18,1,10,2
21,1.055293,0,3,22,1,12,4
21,1.12045,1,1,108,1,2,5
21,1.806957,0,2,90,4,10,1
21,0.626021,1,2,21,1,11,2
21,0.996016,0,3,94,4,12,3
21,1.343594,0,2,9,1,11,2
21,0.724417,0,1,83,4,12,2
21,1.667663,0,2,75,4,9,1
21,1.116881,0,1,112,2,1,5
21,1.026837,0,2,105,1,2,6
21,0.989261,0,2,126,3,4,5
21,0.612424,0,2,61,3,9,1
21,1.13896,0,3,130,3,4,7
21,0.912501,0,3,8,1,11,4
21,1.126857,0,1,100,1,2,5
21,2.404867,0,1,84,4,12,2
21,1.30332,0,3,98,1,2,7
21,1.51836,0,1,64,3,10,2
21,0.87654,0,2,25,2,9,2
21,0.963896,0,2,69,3,11,8
21,0.977012,0,2,49,3,9,8
21,0.541082,0,2,129,3,4,5
21,0.867067,0,1,113,2,1,5
21,1.019779,0,3,32,2,11,4
21,0.926172,0,3,56,3,11,3
21,0.748674,0,3,70,3,12,3
21,1.233053,0,2,93,4,11,8
21,0.738441,0,1,23,1,12,1
21,0.664694,0,3,140,4,3,7
21,2.129282,0,1,120,2,1,5
21,1.102477,1,1,17,1,10,8
21,2.246137,1,2,57,3,11,1
21,0.663368,1,1,76,4,10,2
21,1.232095,0,1,59,3,12,2
21,0.865846,0,1,137,4,3,6
21,0.634062,0,1,65,3,10,2
21,1.292305,0,3,58,3,12,4
21,2.507759,0,3,79,4,11,3
21,1.291051,0,2,33,2,11,2
21,1.026716,0,3,134,4,3,7
21,1.044978,0,1,12,1,12,8
21,0.686602,0,3,50,3,9,4
21,0.550428,0,3,86,4,9,3
21,0.580874,0,3,139,4,3,7
21,1.02375,0,3,116,2,1,7
21,0.825837,0,1,136,4,3,6
21,0.740836,0,3,26,2,9,4
21,1.379119,0,2,15,1,9,2
21,0.862732,0,1,24,1,12,1
21,0.927244,0,3,2,1,9,4
21,0.989767,0,1,47,2,12,1
21,0.518786,1,1,71,3,12,2
21,1.246455,0,3,7,1,11,3
21,1.440607,0,1,16,1,10,8
21,1.065731,0,2,73,4,9,8
21,0.634191,0,2,102,1,2,6
21,1.052286,0,3,104,1,2,7
21,0.909208,0,1,89,4,10,2
21,0.98919,0,2,37,2,9,2
21,0.704619,0,3,128,3,4,7
21,1.504596,0,2,6,1,10,2
21,0.855717,0,3,115,2,1,7
21,1.008629,0,3,80,4,11,3
21,1.277103,0,2,51,3,9,1
21,1.538715,0,3,68,3,11,4
21,1.164702,0,2,66,3,10,1
21,1.40852,0,1,143,4,3,6
21,1.589082,0,1,125,3,4,6
21,1.12206,0,2,3,1,9,2
21,1.134634,0,1,60,3,12,2
21,0.635995,0,1,144,4,3,6
21,0.990414,0,2,117,2,1,6
21,0.807428,0,1,131,3,4,6
21,1.323183,0,3,31,2,11,3
21,0.94134,0,1,11,1,12,8
23,1.40479,1,1,73,4,9,2
23,1.856544,0,3,137,4,3,7
23,2.985693,0,3,11,1,12,3
23,1.861971,1,1,121,3,4,6
23,2.734894,1,3,113,2,1,7
23,2.061816,0,3,7,1,11,3
23,3.285492,0,2,102,1,2,6
23,1.342642,1,2,42,2,10,2
23,3.008544,0,2,58,3,12,1
23,2.094744,0,2,54,3,10,8
23,2.10995,0,2,18,1,10,2
23,3.532067,0,1,37,2,9,8
23,1.666109,0,2,106,1,2,6
23,1.99936,1,1,62,3,9,2
23,9.741688,1,1,40,2,10,8
23,1.611784,0,3,23,1,12,4
23,2.014615,0,3,29,2,10,4
23,2.137566,0,2,30,2,10,2
23,3.128092,0,2,114,2,1,6
23,1.07642,0,3,125,3,4,7
23,1.101063,1,2,15,1,9,2
23,1.371058,0,2,78,4,10,8
23,1.104428,0,3,67,3,11,4
23,1.327734,0,2,70,3,12,8
23,1.165645,0,3,47,2,12,4
23,0.889959,0,2,130,3,4,5
23,1.042733,1,1,124,3,4,6
23,1.004842,0,3,55,3,11,3
23,1.983278,0,1,110,2,1,5
23,1.106731,0,2,128,3,4,5
23,1.458369,0,3,59,3,12,4
23,0.851229,0,2,140,4,3,5
23,2.452407,0,3,120,2,1,7
23,1.397948,0,3,65,3,10,3
23,2.314072,1,2,51,3,9,8
23,2.191908,0,1,50,3,9,2
23,1.53224,0,3,108,1,2,7
23,2.306004,0,2,138,4,3,5
23,1.247549,0,1,52,3,10,2
23,1.76036,0,1,21,1,11,1
23,1.141207,0,1,136,4,3,6
23,1.674654,0,3,12,1,12,4
23,1.035327,1,1,122,3,4,6
23,1.253449,0,2,44,2,11,2
23,1.550833,0,3,24,1,12,3
23,2.003436,0,2,66,3,10,1
23,1.734626,1,1,2,1,9,8
23,1.908883,1,3,35,2,12,3
23,1.420829,0,1,1,1,9,1
23,1.407054,0,2,99,1,2,6
23,1.466586,0,3,119,2,1,7
23,1.386765,0,2,63,3,9,1
23,1.206902,1,1,64,3,10,2
23,2.290641,1,3,5,1,10,4
23,1.913996,1,2,20,1,11,2
23,1.121022,1,1,57,3,11,2
23,2.183439,0,1,49,3,9,2
23,1.891272,0,1,134,4,3,6
23,1.676055,1,3,72,3,12,4
23,1.507387,0,3,91,4,11,4
23,1.763752,0,1,9,1,11,8
23,1.561657,0,1,81,4,11,2
23,2.899689,0,3,41,2,10,3
23,1.507061,0,2,56,3,11,1
23,1.322723,0,1,69,3,11,2
23,2.201143,0,1,141,4,3,6
23,2.421081,0,1,117,2,1,5
23,1.949991,0,2,10,1,12,2
23,1.109134,0,2,94,4,12,8
23,1.459906,0,1,45,2,11,1
23,0.820656,0,2,116,2,1,6
23,1.008775,0,2,118,2,1,6
23,1.641671,1,3,17,1,10,3
23,1.45941,0,1,33,2,11,8
23,1.332053,1,2,87,4,9,1
23,1.77883,0,1,16,1,10,8
23,1.710304,0,2,75,4,9,8
23,1.676378,0,3,101,1,2,7
23,2.317167,1,2,92,4,11,8
23,1.483023,1,2,68,3,11,8
23,1.178622,0,3,36,2,12,4
23,1.590264,0,1,4,1,10,1
23,1.410666,0,2,123,3,4,5
23,2.036916,0,3,84,4,12,3
23,1.526812,0,2,135,4,3,5
23,1.981278,1,3,96,4,12,4
23,1.424671,1,3,53,3,10,4
23,1.643568,0,2,34,2,12,2
23,1.473289,0,1,74,4,9,2
23,2.65182,0,1,100,1,2,5
23,1.021111,1,1,105,1,2,5
23,1.695821,1,3,143,4,3,7
23,1.41542,0,1,98,1,2,5
23,1.298576,0,2,32,2,11,2
23,1.305503,0,3,107,1,2,7
23,1.337186,0,2,39,2,9,2
23,1.790791,0,1,38,2,9,1
23,1.155025,0,1,85,4,9,2
23,1.680444,0,3,144,4,3,7
23,1.775927,1,2,126,3,4,5
23,1.244659,0,1,14,1,9,1
23,1.578704,0,3,83,4,12,4
23,1.505262,0,1,25,2,9,1
23,1.904618,0,2,27,2,9,2
23,0.760289,0,1,109,2,1,5
23,1.421233,0,3,127,3,4,7
23,1.243529,0,3,77,4,10,4
23,1.456631,0,1,129,3,4,6
23,1.609723,0,2,142,4,3,5
23,1.381195,0,3,60,3,12,3
23,1.497253,0,3,89,4,10,3
23,1.121021,0,1,26,2,9,8
23,1.358533,0,3,31,2,11,3
23,1.860046,0,2,90,4,10,1
23,1.612433,0,2,82,4,12,1
23,1.734888,0,2,111,2,1,6
23,1.476465,0,2,22,1,12,2
23,1.332705,0,3,115,2,1,7
23,0.842553,0,2,80,4,11,1
23,1.788934,0,3,79,4,11,3
23,1.952953,0,3,48,2,12,3
23,1.806639,0,1,86,4,9,2
23,1.105934,0,3,71,3,12,3
23,0.689133,0,1,93,4,11,2
23,1.144556,0,3,95,4,12,3
23,1.422602,0,1,61,3,9,2
23,1.416676,0,3,43,2,11,4
23,2.260036,0,2,104,1,2,6
23,1.482177,0,1,28,2,10,1
23,1.372012,1,3,103,1,2,7
23,1.168873,0,1,88,4,10,2
23,0.869883,0,1,133,4,3,6
23,0.818354,1,2,46,2,12,2
23,1.538492,0,1,13,1,9,8
23,1.278914,0,3,19,1,11,4
23,1.775511,0,3,132,3,4,7
23,1.315693,0,3,139,4,3,7
23,1.322066,0,1,97,1,2,5
23,1.744545,0,1,76,4,10,2
23,0.950465,0,1,112,2,1,5
23,1.931843,1,2,3,1,9,2
23,1.065374,0,2,8,1,11,2
23,1.250704,0,3,131,3,4,7
23,1.803545,0,2,6,1,10,2
23,1.161878,0,2,44,2,11,2
23,1.182736,0,1,49,3,9,2
23,1.113993,0,3,31,2,11,3
23,1.201414,0,3,131,3,4,7
23,2.467727,0,1,122,3,4,6
23,1.284703,0,2,66,3,10,1
23,1.180866,0,3,29,2,10,4
23,1.113224,0,1,28,2,10,1
23,0.975179,0,3,79,4,11,3
23,0.995783,0,3,7,1,11,3
23,1.615228,0,2,10,1,12,2
23,1.410463,0,2,114,2,1,6
23,1.16172,0,1,21,1,11,1
23,1.609157,0,3,139,4,3,7
23,1.238067,0,3,41,2,10,3
23,1.262584,0,3,84,4,12,3
23,2.174609,0,2,78,4,10,8
23,1.051906,0,1,105,1,2,5
23,1.348209,1,1,64,3,10,2
23,1.386615,1,3,43,2,11,4
23,1.748462,1,2,75,4,9,8
23,0.80982,0,2,27,2,9,2
23,0.908556,0,1,134,4,3,6
23,0.939989,0,1,38,2,9,1
23,0.969803,0,3,55,3,11,3
23,0.822585,1,3,132,3,4,7
23,0.889137,0,1,74,4,9,2
23,0.833262,1,1,85,4,9,2
23,0.82723,1,1,76,4,10,2
23,0.789226,1,3,36,2,12,4
23,1.185207,1,3,83,4,12,4
23,1.692655,0,2,106,1,2,6
23,1.220561,0,2,70,3,12,8
23,1.143284,0,1,109,2,1,5
23,1.173863,0,2,142,4,3,5
23,1.19943,0,3,71,3,12,3
23,1.195834,0,3,17,1,10,3
23,1.103114,0,2,63,3,9,1
23,1.230513,1,2,104,1,2,6
23,1.336849,0,1,93,4,11,2
23,0.798637,0,1,98,1,2,5
23,1.057432,0,2,92,4,11,8
23,0.731034,1,3,96,4,12,4
23,1.201237,1,1,136,4,3,6
23,0.86646,0,2,34,2,12,2
23,1.355269,1,2,30,2,10,2
23,1.488459,0,1,112,2,1,5
23,1.727712,1,1,117,2,1,5
23,1.437947,1,3,48,2,12,3
23,1.511251,0,1,81,4,11,2
23,1.214392,0,2,3,1,9,2
23,1.089182,0,3,59,3,12,4
23,1.408633,1,1,2,1,9,8
23,1.131936,1,1,26,2,9,8
23,1.082411,0,2,39,2,9,2
23,1.122319,0,3,5,1,10,4
23,1.608493,0,3,115,2,1,7
23,0.923588,0,2,32,2,11,2
23,1.233875,0,1,133,4,3,6
23,0.883849,1,2,123,3,4,5
23,1.732133,0,3,120,2,1,7
23,0.77806,0,2,54,3,10,8
23,1.197891,1,3,23,1,12,4
23,1.31293,0,3,11,1,12,3
23,0.727991,0,2,87,4,9,1
23,1.677106,0,3,119,2,1,7
23,1.068315,0,3,24,1,12,3
23,1.265496,0,2,82,4,12,1
23,1.269031,0,1,40,2,10,8
23,0.9017,1,2,126,3,4,5
23,1.221475,0,2,68,3,11,8
23,0.623877,0,2,18,1,10,2
23,0.986488,0,1,141,4,3,6
23,1.279213,1,2,56,3,11,1
23,0.839015,1,3,137,4,3,7
23,1.152706,0,3,77,4,10,4
23,1.238471,0,2,20,1,11,2
23,0.943988,0,3,125,3,4,7
23,1.1179,0,1,88,4,10,2
23,1.419191,0,3,60,3,12,3
23,1.428515,1,2,6,1,10,2
23,0.999051,0,3,91,4,11,4
23,1.585997,0,2,128,3,4,5
23,0.918106,0,1,129,3,4,6
23,1.436373,0,1,52,3,10,2
23,0.719058,0,2,111,2,1,6
23,1.653531,0,2,94,4,12,8
23,1.479105,0,2,135,4,3,5
23,0.838571,0,1,97,1,2,5
23,1.327584,0,2,138,4,3,5
23,1.325663,1,2,90,4,10,1
23,4.348233,0,1,124,3,4,6
23,1.041953,0,2,116,2,1,6
23,1.163538,1,3,113,2,1,7
23,0.816071,0,1,4,1,10,1
23,1.315092,1,3,65,3,10,3
23,0.841849,0,1,45,2,11,1
23,1.162605,0,1,13,1,9,8
23,1.167617,0,3,103,1,2,7
23,1.084238,0,2,15,1,9,2
23,0.99619,0,3,67,3,11,4
23,1.330583,1,2,22,1,12,2
23,1.375439,1,3,101,1,2,7
23,1.089644,0,3,143,4,3,7
23,1.45789,0,3,107,1,2,7
23,0.842496,0,1,9,1,11,8
23,1.195796,1,2,58,3,12,1
23,1.142837,0,1,100,1,2,5
23,1.180149,0,3,144,4,3,7
23,0.768264,1,3,47,2,12,4
23,1.068521,0,3,108,1,2,7
23,0.709845,1,1,1,1,9,1
23,0.835196,0,2,46,2,12,2
23,1.093407,0,3,95,4,12,3
23,0.659749,0,1,25,2,9,1
23,1.094818,0,2,102,1,2,6
23,0.682835,0,1,61,3,9,2
23,1.756882,0,3,127,3,4,7
23,2.465169,1,1,69,3,11,2
23,1.097797,0,3,35,2,12,3
23,0.865307,0,2,51,3,9,8
23,0.970541,0,1,110,2,1,5
23,1.45539,0,3,12,1,12,4
23,1.192447,0,1,16,1,10,8
23,1.211748,0,2,118,2,1,6
23,0.997835,0,1,57,3,11,2
23,0.826169,0,2,8,1,11,2
23,1.228081,1,3,53,3,10,4
23,0.861803,0,1,73,4,9,2
23,1.150718,0,1,86,4,9,2
23,0.971439,0,1,62,3,9,2
23,1.504535,0,3,89,4,10,3
23,1.168089,0,2,80,4,11,1
23,1.292293,0,2,99,1,2,6
23,0.82761,0,2,42,2,10,2
23,1.40001,0,1,37,2,9,8
23,1.288476,1,1,50,3,9,2
23,0.897038,1,1,33,2,11,8
23,1.248054,0,3,72,3,12,4
23,1.329753,0,1,121,3,4,6
23,0.959567,0,2,130,3,4,5
23,1.556612,1,2,140,4,3,5
23,1.041633,0,3,19,1,11,4
23,0.9633,0,1,14,1,9,1
23,1.953887,0,1,1,1,9,1
23,1.047785,1,2,75,4,9,8
23,1.017323,0,3,5,1,10,4
23,0.747207,0,2,118,2,1,6
23,1.361102,0,3,60,3,12,3
23,1.10198,0,3,96,4,12,4
23,0.988872,1,3,115,2,1,7
23,1.20929,0,1,133,4,3,6
23,1.283692,1,3,7,1,11,3
23,1.36428,0,2,30,2,10,2
23,1.207281,0,2,8,1,11,2
23,1.354943,1,2,39,2,9,2
23,1.28021,0,1,33,2,11,8
23,1.22431,0,3,31,2,11,3
23,1.610404,0,1,64,3,10,2
23,1.165335,0,2,6,1,10,2
23,0.722183,0,2,15,1,9,2
23,1.049405,0,2,68,3,11,8
23,1.258595,0,3,83,4,12,4
23,0.802189,0,1,112,2,1,5
23,1.013547,1,3,131,3,4,7
23,0.888478,0,1,81,4,11,2
23,0.736196,0,2,82,4,12,1
23,1.013842,0,3,119,2,1,7
23,0.864649,1,3,41,2,10,3
23,1.185137,0,3,77,4,10,4
23,1.101248,0,1,136,4,3,6
23,0.637047,0,2,92,4,11,8
23,0.959102,1,3,48,2,12,3
23,0.755815,0,2,34,2,12,2
23,1.040737,0,3,139,4,3,7
23,0.923588,0,1,61,3,9,2
23,0.640994,1,1,40,2,10,8
23,0.986498,0,2,54,3,10,8
23,1.046518,1,2,130,3,4,5
23,1.039514,0,3,53,3,10,4
23,0.753608,0,1,134,4,3,6
23,1.639063,1,1,85,4,9,2
23,0.864787,1,1,141,4,3,6
23,1.273934,1,3,71,3,12,3
23,1.129688,1,3,125,3,4,7
23,0.919483,0,1,49,3,9,2
23,1.269809,0,2,102,1,2,6
23,0.886679,0,1,86,4,9,2
23,0.630847,0,2,3,1,9,2
23,0.881496,0,1,105,1,2,5
23,1.160522,0,2,46,2,12,2
23,1.229303,0,2,90,4,10,1
23,1.229303,0,2,66,3,10,1
23,0.576052,1,1,109,2,1,5
23,1.267265,0,3,67,3,11,4
23,1.022015,0,3,79,4,11,3
23,0.926969,0,1,21,1,11,1
23,1.028851,0,3,12,1,12,4
23,0.751195,0,2,18,1,10,2
23,1.124481,0,1,13,1,9,8
23,1.018992,0,3,113,2,1,7
23,1.013936,1,2,142,4,3,5
23,1.368156,0,2,140,4,3,5
23,1.49285,0,2,63,3,9,1
23,1.389715,1,2,56,3,11,1
23,1.016476,0,3,43,2,11,4
23,1.162813,0,3,24,1,12,3
23,1.239414,0,2,116,2,1,6
23,1.161791,0,3,59,3,12,4
23,0.998229,1,1,50,3,9,2
23,0.897652,0,3,127,3,4,7
23,1.481149,1,3,89,4,10,3
23,1.985352,1,3,72,3,12,4
23,1.269348,1,2,22,1,12,2
23,0.901587,0,2,58,3,12,1
23,0.932165,0,3,91,4,11,4
23,0.850832,0,2,114,2,1,6
23,0.97133,0,3,107,1,2,7
23,1.144263,1,2,106,1,2,6
23,0.989515,0,2,27,2,9,2
23,0.905264,0,3,101,1,2,7
23,0.895992,0,3,120,2,1,7
23,0.951736,0,1,117,2,1,5
23,1.021365,0,1,9,1,11,8
23,1.030937,0,2,10,1,12,2
23,0.848871,0,2,128,3,4,5
23,0.786526,0,1,74,4,9,2
23,0.766629,0,1,110,2,1,5
23,0.851033,1,1,76,4,10,2
23,0.963999,0,1,16,1,10,8
23,0.74474,0,1,124,3,4,6
23,0.798242,0,1,52,3,10,2
23,0.649811,0,1,28,2,10,1
23,0.970752,0,2,44,2,11,2
23,0.768022,0,1,4,1,10,1
23,0.812018,0,1,38,2,9,1
23,0.599537,0,1,25,2,9,1
23,0.69589,0,2,94,4,12,8
23,1.031259,0,1,37,2,9,8
23,0.577421,0,1,100,1,2,5
23,1.238638,1,2,99,1,2,6
23,0.99803,0,1,121,3,4,6
23,1.065975,0,3,103,1,2,7
23,0.818154,0,1,14,1,9,1
23,1.044745,0,3,19,1,11,4
23,0.870524,0,2,32,2,11,2
23,0.63063,1,2,135,4,3,5
23,0.936978,0,3,23,1,12,4
23,0.90226,0,1,26,2,9,8
23,0.694236,1,3,137,4,3,7
23,1.205696,0,3,132,3,4,7
23,0.946046,0,1,129,3,4,6
23,0.734273,0,3,35,2,12,3
23,1.101563,0,2,123,3,4,5
23,1.002308,0,3,17,1,10,3
23,1.270274,0,3,11,1,12,3
23,1.126789,1,3,144,4,3,7
23,0.956993,0,1,73,4,9,2
23,0.641053,0,2,70,3,12,8
23,0.659518,0,1,97,1,2,5
23,1.044134,1,3,47,2,12,4
23,0.582027,0,2,51,3,9,8
23,1.265855,0,2,104,1,2,6
23,1.066008,0,3,65,3,10,3
23,0.914438,0,1,45,2,11,1
23,0.945341,0,3,108,1,2,7
23,0.932751,0,1,122,3,4,6
23,0.909059,0,2,126,3,4,5
23,0.882305,0,1,93,4,11,2
23,0.930506,0,2,138,4,3,5
23,0.992643,0,1,2,1,9,8
23,0.60407,0,1,98,1,2,5
23,0.926817,1,3,29,2,10,4
23,1.052417,0,2,78,4,10,8
23,0.989816,1,3,36,2,12,4
23,0.954101,0,3,84,4,12,3
23,1.278912,0,3,55,3,11,3
23,1.272207,0,1,57,3,11,2
23,0.854748,0,3,143,4,3,7
23,0.903972,1,2,20,1,11,2
23,1.391055,0,2,42,2,10,2
23,0.691429,0,2,87,4,9,1
23,0.810803,0,1,69,3,11,2
23,1.261852,1,2,111,2,1,6
23,1.253984,1,3,95,4,12,3
23,1.215456,0,2,80,4,11,1
23,1.090132,0,1,62,3,9,2
23,1.050214,1,1,88,4,10,2
23,0.696919,0,2,104,1,2,6
23,0.935472,0,3,143,4,3,7
23,0.75808,0,1,98,1,2,5
23,0.626524,0,1,33,2,11,8
23,1.284435,0,2,6,1,10,2
23,0.61183,0,2,46,2,12,2
23,1.031349,0,3,24,1,12,3
23,0.609366,0,2,54,3,10,8
23,0.683338,0,1,141,4,3,6
23,0.555727,0,2,18,1,10,2
23,0.752057,0,1,21,1,11,1
23,1.093756,0,2,42,2,10,2
23,0.932403,0,3,29,2,10,4
23,0.986407,1,1,73,4,9,2
23,1.055219,0,1,4,1,10,1
23,0.83207,0,3,11,1,12,3
23,1.050289,0,1,93,4,11,2
23,1.019874,0,1,124,3,4,6
23,0.950495,0,3,83,4,12,4
23,1.211381,0,3,132,3,4,7
23,1.197787,1,2,94,4,12,8
23,0.95404,0,3,84,4,12,3
23,1.006375,0,3,79,4,11,3
23,1.241952,0,3,125,3,4,7
23,1.05387,0,3,55,3,11,3
23,1.108694,0,1,69,3,11,2
23,1.307654,0,3,137,4,3,7
23,0.98609,0,1,1,1,9,1
23,1.414632,0,2,140,4,3,5
23,1.640832,1,3,17,1,10,3
23,0.770453,0,1,37,2,9,8
23,0.879089,0,2,51,3,9,8
23,0.85572,0,1,14,1,9,1
23,0.82469,0,1,52,3,10,2
23,0.891388,1,3,12,1,12,4
23,0.751839,0,1,136,4,3,6
23,0.784509,0,1,28,2,10,1
23,0.916965,0,1,61,3,9,2
23,0.619142,0,2,114,2,1,6
23,0.80519,1,3,60,3,12,3
23,1.336878,1,3,103,1,2,7
23,1.28631,0,3,113,2,1,7
23,1.086954,0,2,8,1,11,2
23,0.735235,0,1,25,2,9,1
23,0.596535,0,2,39,2,9,2
23,0.775021,0,1,122,3,4,6
23,1.47312,1,2,15,1,9,2
23,0.659272,1,3,35,2,12,3
23,1.247598,0,1,57,3,11,2
23,1.002559,0,2,56,3,11,1
23,1.157647,0,2,142,4,3,5
23,0.995087,0,3,89,4,10,3
23,1.110424,0,3,31,2,11,3
23,1.036511,0,2,130,3,4,5
23,1.023284,0,3,91,4,11,4
23,0.914152,1,1,9,1,11,8
23,0.632145,0,1,100,1,2,5
23,1.034078,0,3,71,3,12,3
23,1.036106,0,3,127,3,4,7
23,0.694104,0,1,2,1,9,8
23,1.22136,0,2,44,2,11,2
23,1.111971,0,3,36,2,12,4
23,0.830363,0,2,27,2,9,2
23,0.831713,0,2,135,4,3,5
23,0.746073,0,1,110,2,1,5
23,0.670185,0,1,134,4,3,6
23,1.054653,0,3,144,4,3,7
23,0.815669,1,1,13,1,9,8
23,0.810606,0,1,49,3,9,2
23,0.812829,0,1,40,2,10,8
23,0.783703,0,1,45,2,11,1
23,0.803785,0,2,90,4,10,1
23,0.894618,1,2,22,1,12,2
23,1.11092,0,2,63,3,9,1
23,1.044424,1,2,116,2,1,6
23,1.005916,0,1,85,4,9,2
23,1.09734,0,1,97,1,2,5
23,1.064501,0,3,47,2,12,4
23,1.105496,0,2,66,3,10,1
23,0.625078,0,2,111,2,1,6
23,0.548002,0,2,102,1,2,6
23,1.168906,0,1,121,3,4,6
23,1.101803,0,1,129,3,4,6
23,1.044469,0,2,128,3,4,5
23,1.278247,0,3,41,2,10,3
23,0.958033,0,3,19,1,11,4
23,0.811062,0,1,38,2,9,1
23,0.877501,0,2,78,4,10,8
23,0.861142,1,1,76,4,10,2
23,0.565696,0,2,138,4,3,5
23,0.810047,1,1,88,4,10,2
23,1.019876,0,3,107,1,2,7
23,1.134536,1,2,34,2,12,2
23,0.844887,0,3,5,1,10,4
23,1.11055,0,1,86,4,9,2
23,0.911055,0,3,77,4,10,4
23,0.819281,1,1,112,2,1,5
23,0.885869,0,2,123,3,4,5
23,0.773798,0,2,87,4,9,1
23,1.050108,0,3,67,3,11,4
23,0.939649,0,3,96,4,12,4
23,1.024998,0,1,117,2,1,5
23,1.259679,1,2,10,1,12,2
23,0.835896,0,3,43,2,11,4
23,0.926381,0,1,26,2,9,8
23,0.970849,0,2,32,2,11,2
23,0.752359,0,1,74,4,9,2
23,0.998341,0,3,48,2,12,3
23,1.113719,0,3,95,4,12,3
23,0.879785,0,3,7,1,11,3
23,1.055465,0,3,108,1,2,7
23,0.737463,0,2,3,1,9,2
23,0.782466,0,1,81,4,11,2
23,0.682724,0,1,62,3,9,2
23,0.970529,0,2,106,1,2,6
23,0.983252,0,2,80,4,11,1
23,0.96991,0,3,65,3,10,3
23,0.790056,1,2,75,4,9,8
23,0.753899,1,1,109,2,1,5
23,1.39111,0,2,68,3,11,8
23,0.763704,0,2,99,1,2,6
23,0.992664,0,3,115,2,1,7
23,0.803265,0,1,50,3,9,2
23,1.111935,0,1,64,3,10,2
23,0.796973,0,1,133,4,3,6
23,1.32065,1,1,105,1,2,5
23,1.103516,1,1,16,1,10,8
23,0.902453,0,3,59,3,12,4
