name,rt,error,correct_key,trial,pair1,pair2,trial_types
16,2.336162,0,1,76,4,10,2
16,1.394431,1,1,46,2,12,8
16,1.059834,0,3,29,2,10,3
16,0.927696,0,2,109,2,1,6
16,0.84839,0,2,25,2,9,2
16,0.80025,0,2,49,3,9,1
16,1.134324,0,3,57,3,11,4
16,0.8672,0,2,111,2,1,6
16,0.827328,0,2,32,2,11,2
16,1.05721,0,3,72,3,12,4
16,2.031217,0,3,2,1,9,4
16,1.154392,0,3,134,4,3,7
16,0.796167,0,2,80,4,11,8
16,0.95084,0,3,14,1,9,3
16,0.747032,0,2,68,3,11,1
16,0.807701,0,2,140,4,3,5
16,0.841691,0,1,4,1,10,8
16,1.856272,0,1,94,4,12,2
16,1.323916,0,1,58,3,12,2
16,1.73573,0,2,73,4,9,1
16,1.406267,0,3,125,3,4,7
16,1.347232,0,1,18,1,10,1
16,0.947522,0,2,51,3,9,8
16,1.273259,1,1,67,3,11,2
16,1.088081,0,3,26,2,9,4
16,0.771674,0,2,104,1,2,6
16,0.748614,0,1,127,3,4,6
16,1.062311,0,1,19,1,11,8
16,0.702458,0,1,118,2,1,5
16,0.985224,0,2,8,1,11,2
16,1.090019,0,2,63,3,9,1
16,1.129817,0,2,87,4,9,1
16,1.497544,0,1,7,1,11,1
16,0.872507,0,2,59,3,12,1
16,0.796802,0,1,64,3,10,2
16,1.057567,0,1,142,4,3,6
16,1.139903,1,3,17,1,10,4
16,1.202421,0,3,38,2,9,3
16,0.664557,0,2,23,1,12,2
16,1.238081,0,3,60,3,12,3
16,1.53812,0,1,10,1,12,1
16,0.965676,0,1,78,4,10,2
16,0.909415,0,3,117,2,1,7
16,0.897852,0,3,74,4,9,3
16,0.99726,0,1,130,3,4,6
16,1.21397,0,1,90,4,10,2
16,1.018019,0,2,135,4,3,5
16,0.906958,0,1,106,1,2,5
16,0.690844,0,2,15,1,9,2
16,0.901064,0,2,143,4,3,5
16,1.560055,0,1,16,1,10,1
16,0.915278,0,3,41,2,10,4
17,5.106286,1,2,61,3,9,8
17,1.413036,0,2,79,4,11,1
17,1.323286,0,2,66,3,10,1
17,3.02413,1,1,17,1,10,8
17,1.809097,0,1,93,4,11,2
17,2.141589,0,3,108,1,2,7
17,1.704413,0,3,132,3,4,7
17,2.987143,0,3,112,2,1,7
17,0.873225,0,1,23,1,12,1
17,1.134146,0,1,81,4,11,2
17,1.905166,0,3,27,2,9,4
17,1.219945,0,1,32,2,11,1
17,4.420095,1,1,35,2,12,8
17,0.870405,0,1,107,1,2,5
17,2.473282,1,3,111,2,1,7
17,2.725578,0,1,44,2,11,8
17,1.047283,0,2,138,4,3,5
17,1.227868,1,1,57,3,11,2
17,1.745875,0,2,78,4,10,8
17,0.867313,0,2,82,4,12,8
17,0.740511,0,2,130,3,4,5
17,0.949284,0,2,139,4,3,5
17,1.287172,0,2,49,3,9,1
17,2.855895,0,1,41,2,10,8
17,3.997285,1,2,34,2,12,2
17,1.523558,0,2,25,2,9,2
17,2.254281,0,3,98,1,2,7
17,1.388321,0,2,13,1,9,2
17,1.430369,0,2,126,3,4,5
17,1.503057,0,2,103,1,2,6
17,1.210678,0,2,46,2,12,2
17,0.96103,0,2,127,3,4,5
17,1.205657,0,1,65,3,10,2
17,1.302071,0,1,9,1,11,8
17,1.617657,0,3,96,4,12,4
17,2.011681,0,1,89,4,10,2
17,1.23659,0,1,33,2,11,8
17,1.888763,0,1,29,2,10,1
17,1.482388,0,3,3,1,9,4
17,2.149494,0,2,10,1,12,2
17,0.819535,0,2,43,2,11,2
17,2.298962,0,3,62,3,9,4
17,1.155048,0,2,142,4,3,5
17,1.074788,0,2,30,2,10,2
17,1.318717,0,3,124,3,4,7
17,1.002933,0,2,54,3,10,8
17,1.369939,0,3,26,2,9,3
17,1.915151,0,3,36,2,12,4
17,1.821839,0,2,67,3,11,8
17,1.532568,0,3,40,2,10,4
17,1.352359,0,3,52,3,10,4
17,1.610964,1,1,71,3,12,2
17,1.115369,0,2,58,3,12,8
17,2.854211,0,3,60,3,12,3
17,1.180932,0,1,119,2,1,5
17,1.430015,0,1,101,1,2,5
17,3.02317,0,2,7,1,11,2
17,1.805402,1,3,39,2,9,3
17,1.485562,0,1,5,1,10,1
17,1.121183,0,1,117,2,1,5
17,1.228897,0,2,109,2,1,6
17,1.605285,1,2,118,2,1,6
17,1.270646,0,1,59,3,12,2
17,1.147704,0,3,88,4,10,3
17,1.893328,0,3,76,4,10,4
17,1.0021,0,1,47,2,12,1
17,0.997689,0,2,37,2,9,2
17,1.107617,0,2,31,2,11,2
17,0.602021,0,2,85,4,9,8
17,0.553844,0,2,91,4,11,8
17,4.372465,0,1,80,4,11,2
17,1.51464,0,3,14,1,9,4
17,1.440609,0,1,137,4,3,6
17,0.661424,0,1,104,1,2,5
17,1.405436,0,2,114,2,1,6
17,1.38164,0,3,99,1,2,7
17,2.742486,1,3,74,4,9,3
17,1.20021,0,3,63,3,9,3
17,0.911552,0,3,38,2,9,4
17,5.70036,0,2,19,1,11,2
17,1.021193,0,3,75,4,9,4
17,0.995955,0,3,16,1,10,4
17,1.404083,1,3,100,1,2,7
17,1.563654,0,3,12,1,12,4
17,2.355923,1,1,140,4,3,6
17,1.252172,0,3,144,4,3,7
17,1.125125,0,1,56,3,11,2
17,2.731678,0,1,77,4,10,2
17,1.511368,0,2,121,3,4,5
17,2.66447,0,1,116,2,1,5
17,1.774392,0,3,4,1,10,3
17,1.951005,0,2,6,1,10,2
17,1.071923,0,1,53,3,10,2
17,0.819798,0,2,94,4,12,1
17,1.378481,0,1,131,3,4,6
17,0.914745,0,1,69,3,11,2
17,1.542181,1,3,2,1,9,3
17,1.432361,0,1,95,4,12,2
17,2.462842,0,3,15,1,9,3
17,1.699868,0,3,122,3,4,7
17,1.199792,0,3,123,3,4,7
17,1.117636,1,2,115,2,1,6
17,1.049599,0,1,92,4,11,2
17,1.4096,0,3,110,2,1,7
17,0.774126,1,1,105,1,2,5
17,1.030764,0,2,18,1,10,2
17,1.231523,1,2,133,4,3,5
17,0.941078,0,1,20,1,11,8
17,1.855178,0,1,11,1,12,8
17,1.171971,0,3,84,4,12,3
17,1.135001,0,2,55,3,11,1
17,1.244969,1,3,51,3,9,4
17,0.96159,0,2,90,4,10,1
17,1.442815,0,1,143,4,3,6
17,1.88323,0,3,87,4,9,3
17,1.695912,0,3,28,2,10,3
17,1.268954,0,2,22,1,12,2
17,1.100291,0,2,73,4,9,1
17,1.418068,0,3,48,2,12,3
17,1.631486,0,1,8,1,11,1
17,1.31036,0,3,64,3,10,3
17,0.880491,0,2,102,1,2,6
17,1.091433,1,1,128,3,4,6
17,1.43148,0,2,42,2,10,2
17,1.422137,0,2,1,1,9,2
17,0.640802,0,2,97,1,2,6
17,1.390849,0,3,50,3,9,3
17,1.230685,0,1,68,3,11,2
17,1.573784,0,3,136,4,3,7
17,1.165582,0,1,125,3,4,6
17,1.426355,0,1,45,2,11,1
17,4.697028,1,2,106,1,2,6
17,2.566062,1,1,141,4,3,6
17,0.986934,0,1,113,2,1,5
17,1.153582,0,1,21,1,11,1
17,0.730997,0,1,83,4,12,2
17,0.925136,0,3,86,4,9,4
17,1.119413,0,3,72,3,12,4
17,1.257429,0,3,24,1,12,3
17,1.347826,0,2,70,3,12,1
17,0.948832,0,3,120,2,1,7
17,1.150715,0,3,135,4,3,7
17,1.064301,0,1,129,3,4,6
17,1.621654,0,3,134,4,3,7
17,2.641839,0,2,67,3,11,8
17,2.751617,0,3,48,2,12,3
17,0.8497,0,1,29,2,10,1
17,1.32124,0,1,92,4,11,2
17,1.052252,0,1,93,4,11,2
17,1.086524,1,3,52,3,10,4
17,0.987028,1,2,61,3,9,8
17,0.784805,0,2,121,3,4,5
17,0.881136,0,2,91,4,11,8
17,1.549983,0,3,134,4,3,7
17,1.542226,0,2,37,2,9,2
17,1.385862,0,3,62,3,9,4
17,1.881931,0,3,15,1,9,3
17,0.711413,0,2,18,1,10,2
17,1.00217,0,1,32,2,11,1
17,2.086802,0,3,26,2,9,3
17,1.337261,1,1,131,3,4,6
17,1.323377,0,3,96,4,12,4
17,1.422354,1,3,38,2,9,4
17,1.060552,0,1,59,3,12,2
17,1.847237,0,2,49,3,9,1
17,2.178531,0,3,100,1,2,7
17,1.111838,1,2,97,1,2,6
17,1.388735,0,2,34,2,12,2
17,1.261273,0,2,25,2,9,2
17,1.562394,0,3,40,2,10,4
17,1.388075,0,3,135,4,3,7
17,2.276326,0,3,110,2,1,7
17,1.603638,0,2,55,3,11,1
17,1.520682,0,2,10,1,12,2
17,1.730232,0,2,1,1,9,2
17,1.812855,0,3,124,3,4,7
17,1.66777,0,3,3,1,9,4
17,1.253369,0,1,5,1,10,1
17,0.844009,0,2,103,1,2,6
17,0.96595,0,3,144,4,3,7
17,0.894863,0,2,90,4,10,1
17,1.088306,0,2,78,4,10,8
17,0.869108,0,1,9,1,11,8
17,0.939713,0,1,104,1,2,5
17,0.951297,0,2,46,2,12,2
17,1.337594,0,1,137,4,3,6
17,1.017103,0,1,140,4,3,6
17,1.165234,0,3,12,1,12,4
17,1.385944,0,2,102,1,2,6
17,1.255232,0,3,51,3,9,4
17,1.151552,0,2,13,1,9,2
17,0.756894,0,1,129,3,4,6
17,0.858972,0,1,53,3,10,2
17,1.097306,0,1,56,3,11,2
17,1.479466,1,1,65,3,10,2
17,1.059131,0,3,122,3,4,7
17,1.360845,0,3,27,2,9,4
17,1.129308,0,1,113,2,1,5
17,0.956152,0,2,130,3,4,5
17,1.506728,1,2,127,3,4,5
17,0.993359,0,1,44,2,11,8
17,2.203829,0,1,107,1,2,5
17,0.915891,0,3,60,3,12,3
17,1.527129,0,1,20,1,11,8
17,1.449096,0,2,54,3,10,8
17,1.251251,0,1,21,1,11,1
17,0.799104,0,2,133,4,3,5
17,1.058073,0,3,14,1,9,4
17,1.045001,0,2,66,3,10,1
17,0.826618,0,1,81,4,11,2
17,1.344276,1,1,47,2,12,1
17,1.777007,0,1,80,4,11,2
17,1.281852,0,3,112,2,1,7
17,0.949856,0,3,36,2,12,4
17,1.928429,1,2,115,2,1,6
17,0.932265,0,1,143,4,3,6
17,0.987627,0,1,119,2,1,5
17,1.126155,0,3,76,4,10,4
17,0.8806,0,3,4,1,10,3
17,1.499859,0,2,31,2,11,2
17,0.720657,0,2,85,4,9,8
17,0.907838,0,3,28,2,10,3
17,1.071644,0,1,57,3,11,2
17,0.996327,0,3,136,4,3,7
17,1.584576,0,2,126,3,4,5
17,0.867149,0,2,7,1,11,2
17,1.040116,0,3,132,3,4,7
17,0.916108,0,1,117,2,1,5
17,0.9111,0,1,68,3,11,2
17,1.448868,1,3,84,4,12,3
17,1.63922,0,1,125,3,4,6
17,1.243603,0,3,86,4,9,4
17,1.489832,0,3,39,2,9,3
17,0.877197,0,3,63,3,9,3
17,0.958384,1,1,45,2,11,1
17,1.109271,0,2,73,4,9,1
17,0.994162,0,2,6,1,10,2
17,1.002833,0,1,105,1,2,5
17,0.938007,0,1,77,4,10,2
17,1.175225,0,3,72,3,12,4
17,3.539136,0,2,142,4,3,5
17,0.958491,0,2,94,4,12,1
17,1.16889,0,3,75,4,9,4
17,1.025723,0,1,11,1,12,8
17,1.315589,0,2,114,2,1,6
17,1.667594,1,2,118,2,1,6
17,0.849814,0,3,64,3,10,3
17,0.87138,0,1,101,1,2,5
17,0.988716,0,1,69,3,11,2
17,0.828667,0,1,33,2,11,8
17,1.083222,0,3,74,4,9,3
17,1.181994,0,2,106,1,2,6
17,0.920814,0,3,16,1,10,4
17,1.043176,0,1,17,1,10,8
17,1.531086,1,1,116,2,1,5
17,1.133413,0,2,82,4,12,8
17,2.112028,0,2,30,2,10,2
17,1.170663,0,2,19,1,11,2
17,0.804556,0,3,50,3,9,3
17,1.908083,1,1,71,3,12,2
17,0.775265,0,2,42,2,10,2
17,0.897057,0,1,89,4,10,2
17,1.116813,0,3,99,1,2,7
17,1.895182,0,3,24,1,12,3
17,1.305172,1,1,141,4,3,6
17,1.293235,0,3,123,3,4,7
17,1.627105,0,1,23,1,12,1
17,1.117343,0,3,108,1,2,7
17,0.8961,0,2,43,2,11,2
17,0.79579,0,1,128,3,4,6
17,1.478504,0,2,79,4,11,1
17,0.69646,0,1,83,4,12,2
17,1.033902,0,3,88,4,10,3
17,1.087061,0,2,138,4,3,5
17,1.451265,0,3,87,4,9,3
17,0.762486,0,1,95,4,12,2
17,3.011335,1,3,98,1,2,7
17,1.217971,0,2,109,2,1,6
17,1.192294,0,2,139,4,3,5
17,0.799445,0,2,58,3,12,8
17,0.935979,0,3,2,1,9,3
17,1.130549,0,2,70,3,12,1
17,0.906922,0,1,8,1,11,1
17,1.15454,0,2,22,1,12,2
17,0.756164,0,1,35,2,12,8
17,1.045409,0,3,120,2,1,7
17,0.955022,0,3,111,2,1,7
17,1.236428,1,1,41,2,10,8
17,0.698136,0,1,101,1,2,5
17,0.799405,1,2,46,2,12,2
17,1.047426,0,2,106,1,2,6
17,1.280354,1,3,36,2,12,4
17,1.093705,0,2,25,2,9,2
17,1.098066,0,2,6,1,10,2
17,1.686595,0,3,111,2,1,7
17,1.12168,0,3,64,3,10,3
17,1.345961,0,1,53,3,10,2
17,1.099094,0,1,33,2,11,8
17,1.391495,0,3,39,2,9,3
17,1.09017,0,2,70,3,12,1
17,2.142684,0,1,5,1,10,1
17,1.071688,0,2,103,1,2,6
17,1.262116,0,3,26,2,9,3
17,1.067165,0,3,87,4,9,3
17,1.320271,0,2,18,1,10,2
17,2.290794,0,1,140,4,3,6
17,0.821869,0,1,41,2,10,8
17,0.924914,0,2,19,1,11,2
17,1.805895,0,1,21,1,11,1
17,0.750851,0,2,1,1,9,2
17,0.802422,0,1,77,4,10,2
17,1.253979,0,2,34,2,12,2
17,0.624628,1,1,107,1,2,5
17,1.205879,0,2,10,1,12,2
17,0.779914,0,2,109,2,1,6
17,0.59251,0,1,81,4,11,2
17,1.47343,1,1,35,2,12,8
17,1.246832,0,3,88,4,10,3
17,1.333297,0,2,7,1,11,2
17,1.30268,0,3,134,4,3,7
17,0.900299,0,2,31,2,11,2
17,1.429694,0,2,118,2,1,6
17,1.141448,0,2,73,4,9,1
17,1.797234,1,1,71,3,12,2
17,0.99974,0,2,138,4,3,5
17,1.152165,0,2,130,3,4,5
17,1.025769,0,1,105,1,2,5
17,1.00169,1,1,17,1,10,8
17,0.832432,0,1,9,1,11,8
17,0.90494,1,2,121,3,4,5
17,0.957454,0,2,82,4,12,8
17,1.031189,0,3,110,2,1,7
17,0.779095,0,1,119,2,1,5
17,1.892074,1,2,133,4,3,5
17,0.923516,0,3,112,2,1,7
17,0.733558,0,1,32,2,11,1
17,1.092688,0,2,66,3,10,1
17,0.833399,0,1,57,3,11,2
17,0.999286,0,3,84,4,12,3
17,1.355017,0,2,126,3,4,5
17,1.074509,0,3,86,4,9,4
17,1.359244,0,2,142,4,3,5
17,0.957559,0,3,62,3,9,4
17,0.910955,0,3,38,2,9,4
17,0.970555,0,2,61,3,9,8
17,1.235134,0,3,24,1,12,3
17,0.945373,1,1,20,1,11,8
17,0.762978,0,3,99,1,2,7
17,0.988169,0,3,123,3,4,7
17,0.765198,0,3,12,1,12,4
17,0.646914,0,1,59,3,12,2
17,1.094415,0,2,43,2,11,2
17,1.430643,0,1,8,1,11,1
17,0.996729,0,3,136,4,3,7
17,1.172527,0,2,22,1,12,2
17,0.707528,0,2,54,3,10,8
17,0.647894,0,1,104,1,2,5
17,0.913315,0,3,3,1,9,4
17,0.638791,0,2,30,2,10,2
17,1.031997,0,3,124,3,4,7
17,0.791622,0,2,139,4,3,5
17,0.871561,1,3,27,2,9,4
17,1.197083,0,3,63,3,9,3
17,0.731837,0,3,51,3,9,4
17,0.606185,0,1,113,2,1,5
17,1.181818,0,3,2,1,9,3
17,1.110906,0,2,90,4,10,1
17,0.810832,0,1,68,3,11,2
17,0.848312,0,2,49,3,9,1
17,0.844325,0,2,55,3,11,1
17,0.946273,1,1,137,4,3,6
17,1.022805,0,1,69,3,11,2
17,1.072209,0,3,135,4,3,7
17,0.749832,1,3,4,1,10,3
17,1.774026,0,2,102,1,2,6
17,1.023763,0,1,23,1,12,1
17,1.917512,0,3,74,4,9,3
17,1.143438,0,3,40,2,10,4
17,1.092433,1,1,125,3,4,6
17,1.223363,0,2,97,1,2,6
17,1.649729,0,2,91,4,11,8
17,0.711172,0,2,37,2,9,2
17,0.741584,0,1,131,3,4,6
17,0.789626,0,1,29,2,10,1
17,0.939869,0,2,85,4,9,8
17,0.990524,0,1,129,3,4,6
17,1.133549,0,2,58,3,12,8
17,0.926334,0,1,143,4,3,6
17,0.862036,0,2,42,2,10,2
17,1.044217,0,3,72,3,12,4
17,0.785937,0,3,144,4,3,7
17,1.325571,0,1,45,2,11,1
17,0.877276,0,1,93,4,11,2
17,2.047783,0,1,117,2,1,5
17,1.099221,0,3,60,3,12,3
17,0.791656,0,1,95,4,12,2
17,0.959833,0,3,108,1,2,7
17,0.801897,0,1,47,2,12,1
17,1.816143,0,2,78,4,10,8
17,0.752741,0,2,127,3,4,5
17,1.079454,0,1,56,3,11,2
17,1.126093,0,2,13,1,9,2
17,1.021768,0,1,128,3,4,6
17,1.472478,0,3,122,3,4,7
17,1.595586,0,2,79,4,11,1
17,0.821765,0,2,67,3,11,8
17,1.260536,0,3,76,4,10,4
17,0.841847,0,1,11,1,12,8
17,0.984306,0,3,15,1,9,3
17,0.847855,0,3,14,1,9,4
17,1.320647,0,1,65,3,10,2
17,0.949033,0,3,16,1,10,4
17,1.414825,0,3,48,2,12,3
17,1.349922,0,3,75,4,9,4
17,0.851992,0,1,80,4,11,2
17,0.928106,0,1,116,2,1,5
17,1.833755,0,3,132,3,4,7
17,0.95262,0,1,141,4,3,6
17,1.306846,0,3,120,2,1,7
17,0.721633,1,1,83,4,12,2
17,0.749543,0,2,94,4,12,1
17,1.909947,0,3,50,3,9,3
17,1.312209,0,3,52,3,10,4
17,0.939173,0,3,98,1,2,7
17,0.739063,0,1,89,4,10,2
17,0.841074,0,1,44,2,11,8
17,1.526714,0,3,100,1,2,7
17,1.05681,0,3,96,4,12,4
17,0.88635,0,1,92,4,11,2
17,1.111115,0,2,114,2,1,6
17,1.3121,0,2,115,2,1,6
17,1.952991,0,3,28,2,10,3
17,0.839764,0,1,21,1,11,1
17,1.313951,0,3,76,4,10,4
17,0.740356,0,1,33,2,11,8
17,0.782908,0,1,101,1,2,5
17,0.883818,0,2,90,4,10,1
17,0.822778,0,1,93,4,11,2
17,0.922142,0,2,55,3,11,1
17,1.006599,0,3,132,3,4,7
17,1.813371,0,3,87,4,9,3
17,1.014079,0,1,104,1,2,5
17,1.062898,0,3,100,1,2,7
17,2.131157,0,3,38,2,9,4
17,0.980747,0,2,49,3,9,1
17,1.815618,0,1,68,3,11,2
17,1.109653,0,2,58,3,12,8
17,1.056212,0,3,3,1,9,4
17,0.823772,0,1,125,3,4,6
17,1.364753,0,2,127,3,4,5
17,0.809765,0,1,5,1,10,1
17,1.00083,0,1,45,2,11,1
17,1.628663,0,3,64,3,10,3
17,1.010334,0,3,27,2,9,4
17,1.306145,0,3,134,4,3,7
17,1.253633,0,2,1,1,9,2
17,1.151659,0,1,47,2,12,1
17,1.902573,0,3,51,3,9,4
17,1.13787,0,3,110,2,1,7
17,1.11675,0,1,17,1,10,8
17,0.929935,0,1,116,2,1,5
17,0.950874,0,1,65,3,10,2
17,0.949191,0,1,129,3,4,6
17,3.013311,1,3,135,4,3,7
17,1.164311,1,2,46,2,12,2
17,1.103778,0,2,115,2,1,6
17,0.868339,0,2,67,3,11,8
17,1.082454,0,1,44,2,11,8
17,0.734903,0,1,128,3,4,6
17,1.934962,0,3,86,4,9,4
17,1.289824,0,3,4,1,10,3
17,0.789583,0,2,31,2,11,2
17,0.885616,0,1,53,3,10,2
17,0.979093,0,3,88,4,10,3
17,0.810913,0,1,11,1,12,8
17,1.233938,0,1,29,2,10,1
17,0.839685,0,2,114,2,1,6
17,0.983435,0,2,85,4,9,8
17,1.744052,0,2,94,4,12,1
17,0.889453,0,2,139,4,3,5
17,1.151258,0,3,15,1,9,3
17,1.187255,0,2,109,2,1,6
17,1.181498,0,3,144,4,3,7
17,0.712722,0,2,73,4,9,1
17,1.110242,0,2,19,1,11,2
17,0.867482,0,3,96,4,12,4
17,1.10503,0,3,63,3,9,3
17,0.916796,0,2,78,4,10,8
17,1.162998,0,2,22,1,12,2
17,1.018368,0,3,12,1,12,4
17,1.057109,0,3,26,2,9,3
17,0.846091,0,3,50,3,9,3
17,1.05146,0,2,25,2,9,2
17,1.350185,0,2,42,2,10,2
17,0.999598,0,3,84,4,12,3
17,0.746336,0,1,140,4,3,6
17,0.949721,0,3,28,2,10,3
17,0.706981,0,1,71,3,12,2
17,1.112323,0,1,57,3,11,2
17,0.585581,0,2,133,4,3,5
17,0.713942,0,1,32,2,11,1
17,1.868123,1,1,95,4,12,2
17,0.84587,0,2,37,2,9,2
17,1.288402,0,2,142,4,3,5
17,1.131145,0,2,54,3,10,8
17,1.070236,0,3,111,2,1,7
17,0.683396,0,3,52,3,10,4
17,1.45375,1,2,130,3,4,5
17,0.585581,0,2,82,4,12,8
17,0.800685,1,2,102,1,2,6
17,0.772139,0,1,89,4,10,2
17,0.89972,0,1,105,1,2,5
17,0.999378,0,3,112,2,1,7
17,0.735821,0,3,24,1,12,3
17,0.777825,0,1,81,4,11,2
17,2.852045,1,1,23,1,12,1
17,0.848262,0,2,18,1,10,2
17,0.783456,0,3,48,2,12,3
17,2.615735,1,1,80,4,11,2
17,1.965582,0,1,107,1,2,5
17,0.557796,0,1,83,4,12,2
17,1.315945,0,2,106,1,2,6
17,0.972132,0,3,124,3,4,7
17,2.436559,1,1,9,1,11,8
17,0.931028,0,3,16,1,10,4
17,0.943958,0,2,103,1,2,6
17,0.714857,0,1,69,3,11,2
17,1.118272,0,2,91,4,11,8
17,0.722088,0,1,92,4,11,2
17,2.019003,1,1,131,3,4,6
17,1.704605,0,3,14,1,9,4
17,1.095204,0,1,137,4,3,6
17,1.157775,0,2,126,3,4,5
17,0.941294,0,3,108,1,2,7
17,1.207501,0,3,99,1,2,7
17,1.286341,0,2,10,1,12,2
17,0.795113,0,3,122,3,4,7
17,0.587199,0,3,40,2,10,4
17,0.886815,0,2,121,3,4,5
17,1.134638,0,3,2,1,9,3
17,1.961252,1,3,123,3,4,7
17,0.802716,1,2,6,1,10,2
17,1.175552,0,1,119,2,1,5
17,0.684479,0,2,138,4,3,5
17,1.516449,0,1,113,2,1,5
17,1.348523,0,3,98,1,2,7
17,0.974893,0,3,39,2,9,3
17,0.973315,0,1,8,1,11,1
17,0.97684,0,2,61,3,9,8
17,1.007044,0,2,97,1,2,6
17,1.0127,0,3,72,3,12,4
17,1.260292,0,1,41,2,10,8
17,1.239788,0,1,141,4,3,6
17,1.016127,0,1,143,4,3,6
17,1.191076,0,2,13,1,9,2
17,1.241274,0,3,74,4,9,3
17,1.501918,0,2,30,2,10,2
17,1.361241,0,3,136,4,3,7
17,1.201687,0,3,60,3,12,3
17,0.824036,0,1,117,2,1,5
17,0.57871,0,1,56,3,11,2
17,1.312914,0,1,20,1,11,8
17,1.302728,0,2,7,1,11,2
17,0.740267,0,2,70,3,12,1
17,1.365826,1,2,34,2,12,2
17,1.396426,0,3,36,2,12,4
17,0.833171,0,2,118,2,1,6
17,1.273119,0,1,35,2,12,8
17,1.18426,0,2,66,3,10,1
17,1.128678,0,3,75,4,9,4
17,0.736507,0,2,79,4,11,1
17,1.276176,0,3,62,3,9,4
17,1.128528,1,3,120,2,1,7
17,0.954891,0,1,77,4,10,2
17,1.252789,1,2,43,2,11,2
17,1.154388,0,1,59,3,12,2
18,1.376523,0,3,45,2,11,3
18,1.766178,0,2,90,4,10,8
18,1.428506,0,2,18,1,10,2
18,0.940021,0,3,70,3,12,3
18,1.020175,0,3,134,4,3,7
18,0.779257,0,2,54,3,10,1
18,1.51486,0,1,63,3,9,2
18,0.887163,0,2,97,1,2,6
18,0.871882,0,2,76,4,10,1
18,1.448934,1,1,31,2,11,8
18,1.114296,0,2,8,1,11,2
18,1.43908,0,1,79,4,11,2
18,1.058633,0,3,33,2,11,4
18,2.150526,0,2,28,2,10,2
18,0.887617,0,1,135,4,3,6
18,0.821252,0,2,140,4,3,5
18,1.286754,0,2,78,4,10,1
18,0.813322,0,2,85,4,9,1
18,0.829494,0,2,32,2,11,2
18,1.118841,0,1,111,2,1,5
18,0.828378,0,1,95,4,12,2
18,1.856981,0,1,127,3,4,6
18,1.239369,1,1,65,3,10,2
18,0.58404,0,2,40,2,10,2
18,0.675264,0,2,37,2,9,2
18,1.420667,0,1,41,2,10,1
18,0.808445,0,2,16,1,10,2
18,1.492971,0,3,130,3,4,7
18,0.793133,0,1,107,1,2,5
18,1.790751,1,1,5,1,10,8
18,1.13891,0,2,88,4,10,8
18,1.082015,0,2,124,3,4,5
18,1.202352,0,3,84,4,12,3
18,1.095832,0,1,11,1,12,1
18,1.040286,0,2,1,1,9,2
18,0.769717,0,1,131,3,4,6
18,0.970667,0,2,104,1,2,6
18,1.309171,0,2,121,3,4,5
18,1.372654,0,3,74,4,9,4
18,0.914101,0,1,51,3,9,2
18,1.444861,0,3,132,3,4,7
18,0.966144,0,2,116,2,1,6
18,1.107293,0,1,83,4,12,2
18,1.142846,0,3,38,2,9,4
18,1.652593,0,2,64,3,10,8
18,1.656607,0,2,126,3,4,5
18,1.233412,0,1,59,3,12,2
18,1.0234,0,3,144,4,3,7
18,2.109633,0,3,57,3,11,3
18,1.345328,0,3,122,3,4,7
18,1.862453,0,2,66,3,10,8
18,0.920491,0,1,119,2,1,5
18,1.271132,0,1,115,2,1,5
18,0.957017,0,2,68,3,11,1
18,0.900991,0,3,24,1,12,4
18,1.102587,0,2,100,1,2,6
18,1.042707,0,3,10,1,12,4
18,1.131228,1,3,36,2,12,3
18,1.891142,0,3,81,4,11,3
18,0.996243,0,3,69,3,11,4
18,0.858047,0,2,138,4,3,5
18,1.131024,0,2,136,4,3,5
18,1.047589,0,3,12,1,12,3
18,0.805517,0,1,3,1,9,1
18,2.355699,0,2,20,1,11,2
18,1.757845,0,3,110,2,1,7
18,0.909347,0,1,75,4,9,2
18,1.204601,0,1,123,3,4,6
18,0.955285,0,3,82,4,12,4
18,0.966755,0,2,112,2,1,6
18,1.217981,0,1,7,1,11,8
18,1.008052,0,3,108,1,2,7
18,0.802535,0,2,44,2,11,2
18,1.270029,0,2,49,3,9,8
18,1.034283,0,3,120,2,1,7
18,4.174632,0,3,129,3,4,7
18,1.546316,0,1,99,1,2,5
18,0.778502,0,1,23,1,12,8
18,1.866252,0,1,19,1,11,1
18,1.525875,0,3,98,1,2,7
18,1.325615,0,1,71,3,12,2
18,1.545631,0,2,52,3,10,1
18,1.838455,0,2,73,4,9,8
18,1.384281,0,3,141,4,3,7
18,1.910418,0,3,26,2,9,3
18,1.10396,0,3,9,1,11,4
18,0.829212,0,2,133,4,3,5
18,1.638735,0,1,39,2,9,8
18,1.010855,0,1,17,1,10,1
18,0.792209,0,1,137,4,3,6
18,0.824852,0,1,67,3,11,2
18,0.707862,0,1,101,1,2,5
18,1.257671,0,2,4,1,10,2
18,1.017886,0,3,105,1,2,7
18,0.985885,0,3,106,1,2,7
18,1.832138,1,3,48,2,12,4
18,1.18785,0,3,96,4,12,4
18,1.061084,0,2,56,3,11,8
18,0.61016,0,2,25,2,9,2
18,0.788532,0,2,61,3,9,1
18,0.607043,0,1,47,2,12,8
18,0.753585,0,2,6,1,10,2
18,0.971348,0,3,2,1,9,3
18,1.109973,0,1,29,2,10,8
18,1.010375,0,2,114,2,1,6
18,0.970434,0,1,35,2,12,1
18,1.33311,0,3,50,3,9,4
