name,rt,correct_key,error,trial,pair1,pair2,trial_types,validity
77,0.594098,2,0,134,4,3,2,2
77,0.501463,1,0,34,3,12,1,1
77,0.508533,2,0,7,1,11,1,1
77,0.530729,1,0,18,2,10,1,1
77,1.128064,2,0,120,2,1,2,2
77,0.500774,2,0,97,1,2,1,1
77,0.523207,2,0,55,1,11,1,1
77,0.681195,2,0,108,1,2,3,2
77,0.512129,1,0,60,1,12,1,1
77,0.454321,1,0,86,4,9,2,2
77,0.526429,2,0,80,3,11,2,2
77,0.700143,1,0,72,2,12,3,2
77,0.474072,1,0,95,4,12,1,1
77,0.552953,1,1,41,4,10,1,1
77,0.684446,2,0,50,1,9,0,2
77,0.588589,1,0,119,2,1,1,1
77,0.526322,2,0,89,4,10,3,2
77,0.492986,1,0,114,2,1,1,1
77,0.524105,2,0,6,1,10,1,1
77,0.60073,1,0,63,2,9,2,2
77,0.523131,2,0,33,3,11,1,1
77,0.624318,1,0,37,4,9,1,1
77,0.681483,1,0,99,1,2,2,2
77,0.535994,2,0,93,4,11,1,1
77,0.773575,1,0,102,1,2,2,2
77,0.457379,2,0,108,1,2,3,2
77,0.522158,1,0,86,4,9,2,2
77,0.415102,2,0,85,4,9,0,2
77,0.465152,1,0,69,2,11,1,1
77,0.464449,1,0,39,4,9,1,1
77,0.46375,2,0,134,4,3,2,2
77,0.622347,2,0,89,4,10,3,2
77,0.495765,1,0,63,2,9,2,2
77,0.510449,1,0,40,4,10,1,1
77,0.84509,1,0,99,1,2,2,2
77,0.596559,1,0,92,4,11,0,2
77,0.535564,1,0,131,3,4,1,1
77,0.580826,1,0,94,4,12,3,2
77,0.560182,1,0,72,2,12,3,2
77,0.548436,2,0,106,1,2,2,2
77,0.512778,2,0,137,4,3,3,2
77,0.637514,1,0,124,3,4,3,2
77,0.654714,2,0,139,4,3,2,2
77,0.551903,1,0,133,4,3,3,2
77,0.499724,2,0,128,3,4,1,1
77,0.441275,2,0,3,1,9,1,1
77,0.44206,1,0,16,2,10,1,1
77,0.627587,1,0,101,1,2,3,2
77,0.64416,2,0,113,2,1,2,2
77,0.420636,2,0,45,4,11,1,1
77,0.694776,1,0,141,4,3,2,2
77,0.477488,1,0,44,4,11,1,1
77,0.412647,2,0,24,2,12,1,1
77,0.485679,2,0,68,2,11,0,2
77,0.619813,1,0,98,1,2,3,2
77,0.622109,2,0,126,3,4,2,2
77,0.631482,1,0,25,3,9,1,1
77,0.600737,1,0,53,1,10,2,2
77,0.498668,1,0,2,1,9,1,1
77,0.552718,2,0,97,1,2,1,1
77,0.565288,1,0,60,1,12,1,1
77,0.729361,2,0,120,2,1,2,2
77,0.518569,1,0,58,1,12,1,1
77,0.596835,1,0,81,3,11,2,2
77,0.614656,1,0,87,4,9,0,2
77,0.487935,2,0,35,3,12,1,1
77,0.663127,2,0,29,3,10,1,1
77,0.631396,2,0,49,1,9,0,2
77,0.544801,2,0,96,4,12,1,1
77,0.461507,1,0,104,1,2,1,1
77,0.558038,2,0,48,4,12,1,1
77,0.634327,2,0,115,2,1,3,2
77,0.547181,2,0,103,1,2,3,2
77,0.462846,1,0,19,2,11,1,1
77,0.510531,2,0,118,2,1,1,1
77,0.676283,1,0,73,3,9,3,2
77,0.58808,1,0,21,2,11,1,1
77,0.57546,1,0,8,1,11,1,1
77,0.586764,1,0,116,2,1,3,2
77,0.709596,2,0,22,2,12,1,1
77,0.636213,2,0,84,3,12,0,2
77,0.621051,2,0,121,3,4,3,2
77,0.534308,1,0,30,3,10,1,1
77,0.626882,1,0,26,3,9,1,1
77,0.572846,1,0,4,1,10,1,1
77,0.521267,2,0,6,1,10,1,1
77,0.557892,1,0,46,4,12,1,1
77,0.611269,1,0,82,3,12,0,2
77,0.509003,1,0,125,3,4,1,1
77,0.587355,2,0,130,3,4,2,2
77,0.57505,2,0,135,4,3,1,1
77,0.666367,1,0,54,1,10,0,2
77,0.585558,2,0,47,4,12,1,1
77,0.644072,2,0,67,2,11,0,2
77,0.509176,2,0,32,3,11,1,1
77,0.594822,2,0,64,2,10,1,1
77,0.60267,2,0,111,2,1,1,1
77,0.579594,2,0,77,3,10,1,1
77,0.47972,1,0,23,2,12,1,1
77,0.638871,1,0,119,2,1,1,1
77,0.511454,1,0,37,4,9,1,1
77,0.565575,2,0,17,2,10,1,1
77,0.664831,1,0,52,1,10,3,2
77,0.512345,2,0,79,3,11,1,1
77,0.629307,2,0,51,1,9,2,2
77,0.557949,1,0,122,3,4,2,2
77,0.643128,2,0,15,2,9,1,1
77,0.523078,2,0,55,1,11,1,1
77,0.456703,1,0,34,3,12,1,1
77,0.535657,2,0,59,1,12,0,2
77,0.486052,1,0,11,1,12,1,1
77,0.555616,1,0,20,2,11,1,1
77,0.57664,1,0,129,3,4,3,2
77,0.532724,2,0,123,3,4,1,1
77,0.512938,1,0,136,4,3,1,1
77,0.65412,2,0,100,1,2,2,2
77,0.558448,1,0,18,2,10,1,1
77,0.634911,1,0,143,4,3,3,2
77,0.668019,2,0,14,2,9,1,1
77,0.523362,2,0,12,1,12,1,1
77,0.569269,2,0,80,3,11,2,2
77,0.644899,2,0,83,3,12,3,2
77,0.541305,2,0,62,2,9,2,2
77,0.69019,1,0,65,2,10,0,2
77,0.536926,1,0,105,1,2,1,1
77,0.717603,1,0,117,2,1,3,2
77,0.555915,2,0,50,1,9,0,2
77,0.49617,2,0,110,2,1,3,2
77,0.638133,1,0,142,4,3,2,2
77,0.519509,2,0,75,3,9,0,2
77,0.564169,2,0,144,4,3,3,2
77,0.464057,1,0,114,2,1,1,1
77,0.44755,1,0,28,3,10,1,1
77,0.536175,1,0,42,4,10,1,1
77,0.437158,2,0,13,2,9,1,1
77,0.461545,2,0,7,1,11,1,1
77,0.524506,2,0,71,2,12,0,2
77,0.585901,2,0,107,1,2,1,1
77,0.59692,1,0,70,2,12,3,2
77,0.542696,2,0,9,1,11,1,1
77,0.547032,2,0,27,3,9,1,1
77,0.630889,2,0,31,3,11,1,1
77,0.551832,1,0,91,4,11,1,1
77,0.619758,2,0,93,4,11,1,1
77,0.644949,1,0,109,2,1,2,2
77,0.469001,2,0,88,4,10,2,2
77,1.148107,1,0,57,1,11,3,2
77,0.583907,1,0,127,3,4,2,2
77,0.506849,2,0,140,4,3,1,1
77,0.544971,2,0,56,1,11,1,1
77,0.525691,1,0,95,4,12,1,1
77,0.571678,2,0,33,3,11,1,1
77,0.558853,1,0,5,1,10,1,1
77,0.563134,1,0,78,3,10,0,2
77,0.590931,1,0,138,4,3,1,1
77,0.578329,2,0,66,2,10,1,1
77,0.589717,2,0,38,4,9,1,1
77,0.496354,1,0,1,1,9,1,1
77,0.518511,1,0,36,3,12,1,1
77,0.58002,2,0,132,3,4,3,2
77,0.422676,1,0,74,3,9,1,1
77,0.593107,2,0,10,1,12,1,1
77,0.651683,1,0,76,3,10,1,1
77,0.579433,2,0,41,4,10,1,1
77,0.613988,1,0,112,2,1,2,2
77,0.495736,2,0,43,4,11,1,1
77,0.518788,1,0,61,2,9,1,1
77,0.548097,2,0,90,4,10,0,2
78,1.224397,1,0,129,3,4,2,2
78,1.495649,2,0,43,4,11,2,2
78,0.805833,1,0,132,3,4,3,2
78,0.743107,1,0,10,1,12,1,1
78,0.971348,1,0,59,1,12,1,1
78,0.66223,2,0,15,2,9,3,2
78,0.837404,2,0,81,3,11,1,1
78,1.054479,2,0,47,4,12,0,2
78,0.774636,1,0,100,1,2,2,2
78,0.754713,1,0,135,4,3,1,1
78,0.709954,2,0,109,2,1,2,2
78,0.779412,2,0,137,4,3,2,2
78,0.703313,1,0,2,1,9,0,2
78,0.676808,2,0,126,3,4,2,2
78,0.699426,1,0,65,2,10,1,1
78,0.64135,2,0,14,2,9,1,1
78,0.594194,1,0,90,4,10,1,1
78,0.691983,2,0,3,1,9,1,1
78,0.835406,2,0,51,1,9,1,1
78,0.604344,2,0,88,4,10,1,1
78,0.558486,1,0,76,3,10,1,1
78,0.602261,1,0,115,2,1,3,2
78,0.563967,1,0,79,3,11,1,1
78,0.591455,1,0,127,3,4,1,1
78,0.561692,2,0,82,3,12,1,1
78,0.988789,2,0,93,4,11,1,1
78,0.695615,2,0,142,4,3,1,1
78,0.734084,2,0,85,4,9,1,1
78,0.658117,2,0,73,3,9,1,1
78,0.698719,1,0,7,1,11,2,2
78,0.616904,1,0,44,4,11,0,2
78,0.58555,1,0,49,1,9,1,1
78,0.492587,1,0,64,2,10,1,1
78,3.250747,1,0,103,1,2,2,2
78,0.946178,2,0,130,3,4,1,1
78,0.894497,2,0,92,4,11,1,1
78,0.62045,1,0,97,1,2,2,2
78,1.2221,2,0,23,2,12,1,1
78,0.847682,1,0,101,1,2,1,1
78,0.807704,2,0,40,4,10,0,2
78,0.592542,1,0,122,3,4,1,1
78,0.610309,2,0,42,4,10,1,1
78,0.537496,1,0,138,4,3,1,1
78,0.709644,1,0,45,4,11,0,2
78,0.642998,2,0,117,2,1,1,1
78,0.628072,2,0,67,2,11,1,1
78,0.725071,2,0,102,1,2,3,2
78,0.681906,2,0,121,3,4,2,2
78,0.704716,2,0,28,3,10,1,1
78,0.598832,2,0,52,1,10,1,1
78,1.199906,2,0,119,2,1,3,2
78,0.833371,2,0,139,4,3,2,2
78,0.67565,1,0,134,4,3,3,2
78,0.65095,2,0,34,3,12,2,2
78,0.634623,2,0,114,2,1,1,1
78,0.548037,1,0,68,2,11,1,1
78,0.5839,1,0,95,4,12,1,1
78,0.586983,1,0,41,4,10,1,1
78,0.877083,1,0,26,3,9,3,2
78,0.611811,1,0,30,3,10,3,2
78,0.854109,2,0,99,1,2,3,2
78,0.564863,1,0,32,3,11,1,1
78,0.577688,1,0,71,2,12,1,1
78,0.531685,1,0,38,4,9,1,1
78,0.792964,1,0,141,4,3,3,2
78,0.619378,1,0,133,4,3,2,2
78,0.692628,2,0,107,1,2,2,2
78,1.154273,1,0,18,2,10,0,2
78,0.550129,1,0,19,2,11,1,1
78,0.522334,1,0,60,1,12,1,1
78,0.743061,1,0,39,4,9,3,2
78,0.682564,2,0,120,2,1,3,2
78,0.718799,2,0,33,3,11,0,2
78,0.979917,2,0,106,1,2,3,2
78,0.623028,1,0,17,2,10,1,1
78,0.767709,1,0,86,4,9,1,1
78,0.884234,2,0,77,3,10,1,1
78,0.570503,1,0,29,3,10,1,1
78,0.742363,1,0,61,2,9,1,1
78,0.470394,1,0,6,1,10,1,1
78,0.813368,1,0,78,3,10,1,1
78,0.742304,2,0,131,3,4,3,2
78,0.65152,2,0,27,3,9,1,1
78,0.635368,2,0,143,4,3,2,2
78,0.595207,1,0,111,2,1,2,2
78,0.654154,2,0,105,1,2,1,1
78,0.654394,1,0,24,2,12,2,2
78,0.685826,1,0,118,2,1,1,1
78,0.596586,1,0,22,2,12,0,2
78,0.574561,2,0,91,4,11,1,1
78,0.63453,2,0,63,2,9,1,1
78,0.506326,1,0,83,3,12,1,1
78,0.45643,1,0,116,2,1,1,1
78,0.712459,2,0,12,1,12,3,2
78,0.708161,2,0,36,3,12,0,2
78,0.56996,2,0,11,1,12,1,1
78,1.005713,2,0,113,2,1,3,2
78,0.817162,1,0,110,2,1,2,2
78,0.803537,2,0,128,3,4,2,2
78,0.700819,2,0,31,3,11,2,2
78,0.603494,2,0,56,1,11,1,1
78,0.933228,2,0,8,1,11,3,2
78,0.522154,1,0,96,4,12,1,1
78,0.863537,1,0,4,1,10,2,2
78,0.752,2,0,140,4,3,3,2
78,0.676077,2,0,94,4,12,1,1
78,0.746722,1,0,35,3,12,0,2
78,0.653969,2,0,69,2,11,1,1
78,0.998628,1,0,74,3,9,1,1
78,0.698647,1,0,37,4,9,3,2
78,0.568559,2,0,48,4,12,1,1
78,0.675181,2,0,80,3,11,1,1
78,0.643616,1,0,98,1,2,3,2
78,0.657584,2,0,124,3,4,1,1
78,0.553724,1,0,25,3,9,0,2
78,0.613331,2,0,144,4,3,1,1
78,0.647088,2,0,13,2,9,0,2
78,0.599543,1,0,125,3,4,3,2
78,0.817025,1,0,16,2,10,2,2
78,0.594595,1,0,87,4,9,1,1
78,0.531971,1,0,104,1,2,1,1
78,0.560724,1,0,84,3,12,1,1
78,0.782005,2,0,20,2,11,0,2
78,0.648144,2,0,58,1,12,1,1
78,0.728225,2,0,21,2,11,3,2
78,0.589709,1,0,5,1,10,0,2
78,0.576081,2,0,62,2,9,1,1
78,0.628431,1,0,123,3,4,3,2
78,0.981389,1,0,136,4,3,3,2
78,0.647077,1,0,72,2,12,1,1
78,0.608309,2,0,9,1,11,0,2
78,0.642522,2,0,70,2,12,1,1
78,0.578485,2,0,108,1,2,1,1
78,0.790406,2,0,57,1,11,1,1
78,0.544541,1,0,55,1,11,1,1
78,0.70068,2,0,46,4,12,2,2
78,0.643172,2,0,75,3,9,1,1
78,0.532126,1,0,89,4,10,1,1
78,0.504949,1,0,54,1,10,1,1
78,0.655493,2,0,53,1,10,1,1
78,0.783395,2,0,1,1,9,0,2
78,0.705446,1,0,112,2,1,2,2
78,0.607948,2,0,66,2,10,1,1
78,0.536733,1,0,50,1,9,1,1
78,0.93377,2,0,108,1,2,1,1
78,0.602917,2,0,120,2,1,3,2
78,0.677026,2,0,139,4,3,2,2
78,0.715119,2,0,114,2,1,1,1
78,0.594355,2,0,91,4,11,1,1
78,0.587493,1,0,71,2,12,1,1
78,0.911626,1,0,123,3,4,3,2
78,0.556827,1,0,135,4,3,1,1
78,0.664833,1,0,112,2,1,2,2
78,0.680839,1,0,127,3,4,1,1
78,0.583753,2,0,140,4,3,3,2
78,0.594585,2,0,42,4,10,1,1
78,0.61246,2,0,131,3,4,3,2
78,1.005173,2,0,73,3,9,1,1
78,0.655673,1,0,54,1,10,1,1
78,0.639236,2,0,119,2,1,3,2
78,0.567699,2,0,14,2,9,1,1
78,0.596324,2,0,51,1,9,1,1
78,0.758455,2,0,53,1,10,1,1
78,0.69119,1,0,97,1,2,2,2
78,0.533803,1,0,64,2,10,1,1
78,0.570954,2,0,92,4,11,1,1
78,0.582481,2,0,47,4,12,0,2
78,0.602389,1,0,55,1,11,1,1
78,0.747937,2,0,15,2,9,3,2
78,0.543562,1,0,79,3,11,1,1
78,0.669493,2,0,107,1,2,2,2
78,0.604408,1,0,76,3,10,1,1
78,0.57455,1,1,46,4,12,2,2
78,0.610681,1,0,133,4,3,2,2
78,0.59605,2,0,144,4,3,1,1
78,0.590597,1,0,83,3,12,1,1
78,0.577294,1,0,84,3,12,1,1
78,0.587891,2,0,126,3,4,2,2
78,0.519177,1,0,89,4,10,1,1
78,0.500422,2,0,63,2,9,1,1
78,0.489637,1,0,95,4,12,1,1
78,0.849017,1,0,16,2,10,2,2
78,0.776083,2,0,77,3,10,1,1
78,0.539443,1,0,32,3,11,1,1
78,0.703008,2,0,21,2,11,3,2
78,0.573822,1,0,10,1,12,1,1
78,0.578011,1,0,38,4,9,1,1
78,0.708397,1,0,78,3,10,1,1
78,1.203014,2,0,12,1,12,3,2
78,0.629638,2,0,3,1,9,1,1
78,0.830842,1,0,5,1,10,0,2
78,0.688264,2,0,40,4,10,0,2
78,0.719353,2,0,113,2,1,3,2
78,0.57352,1,0,19,2,11,1,1
78,0.720189,2,0,128,3,4,2,2
78,0.709473,2,0,143,4,3,2,2
78,0.652174,1,0,101,1,2,1,1
78,0.548589,2,0,28,3,10,1,1
78,0.497489,1,0,17,2,10,1,1
78,0.495255,1,0,90,4,10,1,1
78,0.870481,1,0,125,3,4,3,2
78,0.661576,1,0,132,3,4,3,2
78,0.597735,1,0,134,4,3,3,2
78,0.742838,2,0,117,2,1,1,1
78,0.812286,1,0,37,4,9,3,2
78,0.838637,2,0,58,1,12,1,1
78,0.567307,1,0,61,2,9,1,1
78,0.56764,1,0,30,3,10,3,2
78,0.91505,1,0,136,4,3,3,2
78,0.57665,2,0,82,3,12,1,1
78,0.596182,1,0,24,2,12,2,2
78,0.589473,1,0,72,2,12,1,1
78,0.543529,2,0,56,1,11,1,1
78,0.557989,1,0,6,1,10,1,1
78,0.809815,1,0,26,3,9,3,2
78,0.75608,2,0,1,1,9,0,2
78,0.756516,2,0,85,4,9,1,1
78,0.633026,1,0,44,4,11,0,2
78,0.665467,2,0,142,4,3,1,1
78,0.513256,1,0,116,2,1,1,1
78,0.510911,2,0,69,2,11,1,1
78,0.501894,2,0,57,1,11,1,1
78,0.71613,2,0,34,3,12,2,2
78,0.53692,1,0,68,2,11,1,1
78,0.628114,1,0,115,2,1,3,2
78,0.85329,2,0,102,1,2,3,2
78,0.589501,2,0,23,2,12,1,1
78,0.592258,2,0,62,2,9,1,1
78,0.955415,1,0,49,1,9,1,1
78,0.615189,2,0,88,4,10,1,1
78,0.464614,2,0,52,1,10,1,1
78,0.745026,2,0,99,1,2,3,2
78,0.758393,2,0,20,2,11,0,2
78,0.642065,2,0,8,1,11,3,2
78,0.691408,1,0,74,3,9,1,1
78,0.602247,2,0,67,2,11,1,1
78,0.580603,2,0,48,4,12,1,1
78,0.759645,2,0,94,4,12,1,1
78,0.610301,2,0,70,2,12,1,1
78,0.747657,1,0,110,2,1,2,2
78,0.655567,2,0,93,4,11,1,1
78,0.792725,1,0,100,1,2,2,2
78,0.61142,1,0,118,2,1,1,1
78,0.78854,2,0,36,3,12,0,2
78,0.575422,1,0,59,1,12,1,1
78,0.659797,1,0,98,1,2,3,2
78,0.571155,1,0,22,2,12,0,2
78,0.678635,1,0,39,4,9,3,2
78,0.54884,2,0,11,1,12,1,1
78,0.861617,1,0,111,2,1,2,2
78,0.572465,1,0,104,1,2,1,1
78,0.608226,2,0,66,2,10,1,1
78,0.738881,1,0,4,1,10,2,2
78,0.558942,1,0,29,3,10,1,1
78,0.564368,2,0,43,4,11,2,2
78,0.607659,2,0,75,3,9,1,1
78,0.514701,1,0,122,3,4,1,1
78,0.840138,2,0,9,1,11,0,2
78,0.744364,2,0,109,2,1,2,2
78,0.5648,1,0,138,4,3,1,1
78,0.584168,2,0,81,3,11,1,1
78,0.674818,1,0,25,3,9,0,2
78,0.65107,1,0,2,1,9,0,2
78,1.032898,1,0,35,3,12,0,2
78,0.65076,1,0,41,4,10,1,1
78,0.642629,2,0,27,3,9,1,1
78,0.636401,1,0,96,4,12,1,1
78,0.597235,2,0,106,1,2,3,2
78,0.687193,1,0,45,4,11,0,2
78,1.006577,2,0,121,3,4,2,2
78,0.592287,1,0,87,4,9,1,1
78,0.611481,2,0,13,2,9,0,2
78,0.62163,2,0,33,3,11,0,2
78,0.575592,1,0,18,2,10,0,2
78,0.691579,1,0,7,1,11,2,2
78,0.691067,1,0,103,1,2,2,2
78,0.553246,1,0,60,1,12,1,1
78,0.645018,2,0,124,3,4,1,1
78,0.677482,1,0,141,4,3,3,2
78,0.596214,1,0,129,3,4,2,2
78,0.62337,1,0,65,2,10,1,1
78,0.648349,2,0,130,3,4,1,1
78,0.773202,1,0,86,4,9,1,1
78,0.601185,1,0,50,1,9,1,1
78,0.546948,2,0,80,3,11,1,1
78,0.927356,2,0,137,4,3,2,2
78,0.677103,2,0,105,1,2,1,1
78,0.740185,2,0,31,3,11,2,2
78,0.808944,1,0,44,4,11,0,2
78,0.571426,1,0,129,3,4,2,2
78,0.495076,1,0,55,1,11,1,1
78,0.62143,2,0,11,1,12,1,1
78,0.582076,2,0,124,3,4,1,1
78,0.60953,2,0,128,3,4,2,2
78,0.491875,2,0,85,4,9,1,1
78,0.499144,1,0,122,3,4,1,1
78,0.537743,1,0,30,3,10,3,2
78,0.494223,1,0,6,1,10,1,1
78,0.452806,2,0,42,4,10,1,1
78,0.685207,2,0,106,1,2,3,2
78,0.564308,2,0,33,3,11,0,2
78,0.551757,1,0,111,2,1,2,2
78,0.547858,2,0,56,1,11,1,1
78,0.484777,1,0,61,2,9,1,1
78,0.531816,1,0,25,3,9,0,2
78,0.544575,1,0,123,3,4,3,2
78,0.516175,2,0,88,4,10,1,1
78,0.481939,1,0,68,2,11,1,1
78,0.568346,1,0,65,2,10,1,1
78,0.492596,2,0,114,2,1,1,1
78,0.548123,2,0,105,1,2,1,1
78,0.560198,2,0,137,4,3,2,2
78,0.692748,1,0,37,4,9,3,2
78,0.451562,2,0,62,2,9,1,1
78,0.499546,1,0,17,2,10,1,1
78,0.697554,1,0,134,4,3,3,2
78,0.561149,2,0,21,2,11,3,2
78,0.636481,2,0,51,1,9,1,1
78,0.524739,1,0,32,3,11,1,1
78,0.599239,1,0,87,4,9,1,1
78,0.513408,1,0,76,3,10,1,1
78,0.751639,1,1,31,3,11,2,2
78,0.563216,1,0,60,1,12,1,1
78,0.53518,1,0,116,2,1,1,1
78,0.547701,1,0,19,2,11,1,1
78,1.232804,2,0,109,2,1,2,2
78,0.666119,2,0,139,4,3,2,2
78,0.985089,2,0,9,1,11,0,2
78,0.523497,1,0,101,1,2,1,1
78,0.648445,1,0,16,2,10,2,2
78,0.554059,2,0,52,1,10,1,1
78,0.534085,1,0,133,4,3,2,2
78,0.474376,1,0,95,4,12,1,1
78,0.618652,2,0,117,2,1,1,1
78,0.660794,2,0,75,3,9,1,1
78,0.90074,1,0,45,4,11,0,2
78,0.683614,2,0,8,1,11,3,2
78,0.850066,2,0,140,4,3,3,2
78,0.522869,2,0,57,1,11,1,1
78,0.567961,2,0,108,1,2,1,1
78,0.51557,2,0,99,1,2,3,2
78,0.681673,2,0,12,1,12,3,2
78,0.576533,1,0,74,3,9,1,1
78,0.636162,1,0,110,2,1,2,2
78,0.900368,1,0,2,1,9,0,2
78,0.689889,1,0,35,3,12,0,2
78,0.545496,2,1,132,3,4,3,2
78,0.725401,2,0,27,3,9,1,1
78,0.890962,1,0,22,2,12,0,2
78,0.793896,2,0,58,1,12,1,1
78,0.629028,1,0,26,3,9,3,2
78,0.973982,2,0,121,3,4,2,2
78,0.705556,2,0,69,2,11,1,1
78,0.751129,1,0,84,3,12,1,1
78,1.563862,2,0,36,3,12,0,2
78,0.703287,2,0,119,2,1,3,2
78,0.589297,2,0,82,3,12,1,1
78,0.568521,2,0,48,4,12,1,1
78,0.643551,2,0,70,2,12,1,1
78,0.549068,1,0,118,2,1,1,1
78,0.662862,2,0,40,4,10,0,2
78,0.806979,2,0,102,1,2,3,2
78,0.568237,2,0,73,3,9,1,1
78,0.524284,2,0,92,4,11,1,1
78,0.616351,1,0,115,2,1,3,2
78,0.6422,1,0,103,1,2,2,2
78,0.546918,1,0,38,4,9,1,1
78,0.567716,1,0,5,1,10,0,2
78,0.955372,1,0,59,1,12,1,1
78,0.583609,2,0,46,4,12,2,2
78,0.666526,2,0,94,4,12,1,1
78,0.521036,2,0,80,3,11,1,1
78,0.670229,2,0,91,4,11,1,1
78,0.51785,1,0,54,1,10,1,1
78,0.563892,1,0,89,4,10,1,1
78,0.534049,1,0,24,2,12,2,2
78,0.691088,2,0,66,2,10,1,1
78,0.586396,1,0,112,2,1,2,2
78,0.588962,2,0,142,4,3,1,1
78,0.998994,1,0,125,3,4,3,2
78,0.610083,2,0,53,1,10,1,1
78,0.620577,1,0,50,1,9,1,1
78,0.621601,1,0,72,2,12,1,1
78,0.583118,1,0,71,2,12,1,1
78,0.626105,2,0,81,3,11,1,1
78,0.635158,2,0,14,2,9,1,1
78,0.532046,1,0,100,1,2,2,2
78,0.792571,2,0,144,4,3,1,1
78,0.563931,1,0,7,1,11,2,2
78,0.686835,2,0,20,2,11,0,2
78,0.66135,2,0,107,1,2,2,2
78,0.645539,1,0,141,4,3,3,2
78,0.797302,1,0,135,4,3,1,1
78,0.599359,2,0,67,2,11,1,1
78,0.737729,2,0,13,2,9,0,2
78,0.646036,2,0,143,4,3,2,2
78,0.525822,1,0,29,3,10,1,1
78,0.771946,2,0,47,4,12,0,2
78,0.583258,1,0,96,4,12,1,1
78,0.795153,1,0,78,3,10,1,1
78,0.54899,1,0,49,1,9,1,1
78,0.561624,1,0,79,3,11,1,1
78,0.701616,2,0,120,2,1,3,2
78,0.567726,1,0,4,1,10,2,2
78,0.498524,1,0,90,4,10,1,1
78,0.457506,1,0,138,4,3,1,1
78,0.594092,2,0,28,3,10,1,1
78,0.844767,2,0,113,2,1,3,2
78,0.53271,1,0,64,2,10,1,1
78,0.818778,1,0,18,2,10,0,2
78,0.6273,1,0,41,4,10,1,1
78,0.612969,2,0,3,1,9,1,1
78,0.766433,2,0,130,3,4,1,1
78,0.690279,2,0,1,1,9,0,2
78,0.713775,2,0,77,3,10,1,1
78,0.687246,2,0,43,4,11,2,2
78,0.653502,2,0,34,3,12,2,2
78,0.556716,2,0,63,2,9,1,1
78,0.594078,2,0,15,2,9,3,2
78,0.579877,2,0,23,2,12,1,1
78,0.990913,2,0,131,3,4,3,2
78,0.682413,1,0,39,4,9,3,2
78,0.640844,1,0,98,1,2,3,2
78,0.705356,1,0,136,4,3,3,2
78,0.722904,2,0,126,3,4,2,2
78,0.568727,1,0,10,1,12,1,1
78,1.419555,1,0,86,4,9,1,1
78,0.573471,1,0,104,1,2,1,1
78,0.960871,1,0,127,3,4,1,1
78,0.580312,1,0,97,1,2,2,2
78,0.616008,2,0,93,4,11,1,1
78,0.529409,1,0,83,3,12,1,1
78,0.676994,2,0,108,1,2,1,1
78,0.573495,2,0,67,2,11,1,1
78,0.704553,2,0,13,2,9,0,2
78,0.54262,2,0,142,4,3,1,1
78,0.603558,2,0,139,4,3,2,2
78,0.62134,1,0,35,3,12,0,2
78,0.599821,2,0,105,1,2,1,1
78,0.617297,1,0,141,4,3,3,2
78,0.539068,1,0,90,4,10,1,1
78,0.647677,2,0,77,3,10,1,1
78,0.599586,2,0,140,4,3,3,2
78,0.553984,1,0,84,3,12,1,1
78,0.509782,2,0,57,1,11,1,1
78,0.604276,1,0,111,2,1,2,2
78,0.582199,1,0,22,2,12,0,2
78,0.624625,2,0,31,3,11,2,2
78,0.51436,2,0,85,4,9,1,1
78,0.560011,1,0,133,4,3,2,2
78,0.84458,2,0,66,2,10,1,1
78,0.548721,1,0,95,4,12,1,1
78,0.585539,1,0,25,3,9,0,2
78,0.747903,2,0,34,3,12,2,2
78,0.591551,1,0,97,1,2,2,2
78,0.602801,1,0,115,2,1,3,2
78,0.612801,2,0,14,2,9,1,1
78,0.686531,2,0,143,4,3,2,2
78,0.540992,1,0,72,2,12,1,1
78,0.601354,2,0,102,1,2,3,2
78,0.53238,1,0,18,2,10,0,2
78,0.624624,2,0,47,4,12,0,2
78,0.722568,1,0,44,4,11,0,2
78,0.531977,2,0,99,1,2,3,2
78,0.561085,2,0,21,2,11,3,2
78,0.564451,1,0,24,2,12,2,2
78,0.800597,2,0,1,1,9,0,2
78,0.570566,1,0,16,2,10,2,2
78,0.525194,1,0,17,2,10,1,1
78,0.547938,1,0,19,2,11,1,1
78,0.536887,1,0,10,1,12,1,1
78,0.580323,1,0,78,3,10,1,1
78,0.59993,1,0,45,4,11,0,2
78,0.593177,1,0,4,1,10,2,2
78,0.749185,2,0,93,4,11,1,1
78,0.529496,1,0,71,2,12,1,1
78,0.509578,1,0,41,4,10,1,1
78,0.571919,2,0,130,3,4,1,1
78,0.599436,1,0,5,1,10,0,2
78,0.577422,1,0,29,3,10,1,1
78,0.820486,2,0,88,4,10,1,1
78,0.716867,1,0,125,3,4,3,2
78,0.739875,2,0,106,1,2,3,2
78,0.807868,2,0,36,3,12,0,2
78,0.802539,2,0,137,4,3,2,2
78,0.557195,1,0,87,4,9,1,1
78,0.609276,2,0,119,2,1,3,2
78,0.548207,2,0,124,3,4,1,1
78,0.624785,1,0,30,3,10,3,2
78,0.530893,1,0,6,1,10,1,1
78,0.575375,2,0,48,4,12,1,1
78,0.571185,2,0,63,2,9,1,1
78,0.70259,2,0,107,1,2,2,2
78,0.67666,2,0,109,2,1,2,2
78,0.564224,1,0,79,3,11,1,1
78,0.576725,1,0,134,4,3,3,2
78,0.483394,1,0,89,4,10,1,1
