name,rt,error,correct_key,trial,pair1,pair2,trial_types
16,1.517889,1,1,15,1,9,1
16,1.430307,0,3,40,2,10,3
16,1.721888,0,1,33,2,11,1
16,1.251133,0,2,113,2,1,6
16,1.110655,0,3,109,2,1,7
16,1.463889,0,3,76,4,10,4
16,1.202455,0,2,127,3,4,5
16,1.207794,0,3,110,2,1,7
16,0.964514,0,2,59,3,12,1
16,0.763502,0,2,58,3,12,1
16,0.922112,0,2,91,4,11,1
16,1.322691,1,1,6,1,10,8
16,1.427729,0,1,80,4,11,2
16,2.44784,0,1,8,1,11,1
16,0.931088,0,1,44,2,11,8
16,0.850665,0,2,125,3,4,5
16,1.51742,0,3,122,3,4,7
16,1.566338,0,3,64,3,10,3
16,1.476523,0,1,81,4,11,2
16,1.031472,0,2,41,2,10,2
16,1.227395,0,3,13,1,9,3
16,1.423644,0,1,123,3,4,6
16,1.235999,1,1,32,2,11,1
16,1.127807,0,2,17,1,10,2
16,1.176116,0,3,49,3,9,3
16,1.366134,0,1,45,2,11,8
16,1.525765,0,1,56,3,11,2
16,2.117917,0,1,126,3,4,6
16,1.038786,0,2,95,4,12,8
16,0.850208,0,2,131,3,4,5
16,3.197226,1,2,107,1,2,6
16,1.771047,0,3,25,2,9,4
16,1.00972,0,1,68,3,11,2
16,1.399255,0,3,112,2,1,7
16,1.347764,0,3,132,3,4,7
16,2.059672,0,1,9,1,11,1
16,1.061275,0,3,16,1,10,3
16,2.007954,0,2,23,1,12,2
16,1.133471,0,3,60,3,12,4
16,1.837247,0,1,138,4,3,6
16,1.256379,0,3,38,2,9,4
16,1.747964,1,1,135,4,3,6
16,1.33988,0,3,50,3,9,3
16,1.971261,0,3,72,3,12,3
16,1.162306,0,3,76,4,10,4
16,2.121117,0,1,54,3,10,2
16,1.209781,0,2,22,1,12,2
16,1.286264,0,1,114,2,1,5
16,0.944607,0,2,46,2,12,2
16,1.055491,0,2,107,1,2,6
16,0.851181,0,1,80,4,11,2
16,1.070186,0,1,32,2,11,1
16,0.720949,0,1,44,2,11,8
16,1.401888,0,3,26,2,9,3
16,0.926245,0,1,87,4,9,2
16,1.12775,0,3,13,1,9,3
16,1.167956,0,1,140,4,3,6
16,1.190735,0,2,31,2,11,2
16,0.772363,0,1,75,4,9,2
16,1.074578,0,2,95,4,12,8
16,1.262367,0,3,74,4,9,3
16,1.407687,1,1,39,2,9,1
16,0.940226,0,1,15,1,9,1
16,1.388322,0,2,125,3,4,5
16,0.72184,0,1,78,4,10,2
16,1.45084,0,2,43,2,11,2
16,0.805812,0,2,139,4,3,5
16,1.203759,0,1,104,1,2,5
16,0.896395,1,3,4,1,10,4
16,1.146593,0,1,30,2,10,8
16,1.025279,0,1,117,2,1,5
16,0.758697,0,1,9,1,11,1
16,1.221154,0,3,49,3,9,3
16,1.001995,0,3,36,2,12,3
16,0.975366,0,3,84,4,12,4
16,1.501725,0,1,99,1,2,5
16,1.414391,0,2,11,1,12,2
16,1.236276,1,2,106,1,2,6
16,2.030989,0,2,47,2,12,2
16,1.227142,0,3,2,1,9,3
16,1.415638,1,2,130,3,4,5
16,1.196415,0,3,88,4,10,3
16,1.138654,0,3,37,2,9,3
16,1.658606,0,2,35,2,12,2
16,1.364669,0,3,96,4,12,3
16,1.267629,0,2,131,3,4,5
16,1.383168,1,2,65,3,10,1
16,2.788573,1,1,102,1,2,5
16,1.530638,0,3,136,4,3,7
16,1.162627,0,2,71,3,12,8
16,1.665265,0,2,55,3,11,8
16,0.827898,0,1,33,2,11,1
16,0.912274,0,1,116,2,1,5
16,0.801287,0,1,56,3,11,2
16,0.894,0,3,64,3,10,3
16,0.903025,1,2,79,4,11,8
16,1.281271,0,2,34,2,12,2
16,1.01075,0,2,19,1,11,2
16,0.848033,0,2,82,4,12,1
16,0.722908,0,1,6,1,10,8
16,1.243743,0,3,122,3,4,7
16,1.079238,0,3,24,1,12,4
16,0.857223,0,3,134,4,3,7
16,0.844567,0,3,48,2,12,4
16,1.416675,0,3,1,1,9,4
16,1.469005,0,2,119,2,1,6
16,0.719987,0,1,18,1,10,1
16,1.560686,0,2,59,3,12,1
16,0.991417,0,2,118,2,1,6
16,1.805689,1,1,3,1,9,8
16,2.194376,0,2,77,4,10,8
16,1.336122,0,3,144,4,3,7
16,1.887989,0,1,45,2,11,8
16,1.010448,0,1,57,3,11,2
16,1.038693,0,1,123,3,4,6
16,0.642955,0,2,143,4,3,5
16,0.862809,0,2,113,2,1,6
16,1.081533,0,2,70,3,12,8
16,1.18739,0,1,8,1,11,1
16,0.745329,0,3,40,2,10,3
16,0.78462,0,1,90,4,10,2
16,0.686326,0,2,83,4,12,1
16,1.20842,0,1,128,3,4,6
16,0.981237,0,3,85,4,9,4
16,0.834706,0,2,103,1,2,6
16,0.742765,0,2,67,3,11,1
16,0.687131,0,2,127,3,4,5
16,0.712886,0,1,111,2,1,5
16,1.224853,0,3,98,1,2,7
16,1.934357,0,3,61,3,9,4
16,0.894246,1,3,100,1,2,7
16,1.447609,0,1,51,3,9,2
16,0.858453,1,1,69,3,11,2
16,1.254784,1,1,21,1,11,8
16,1.065384,0,3,14,1,9,4
16,1.412623,0,2,137,4,3,5
16,0.616585,0,2,5,1,10,2
16,0.997086,0,3,28,2,10,4
16,1.050153,0,2,29,2,10,2
16,1.126562,0,3,97,1,2,7
16,0.861991,1,1,126,3,4,6
16,1.208378,0,3,121,3,4,7
16,1.797289,0,1,81,4,11,2
16,1.019761,0,3,86,4,9,4
16,1.223756,0,2,58,3,12,1
16,1.020546,0,2,115,2,1,6
16,1.248925,0,3,12,1,12,3
16,1.563316,1,1,66,3,10,2
16,0.922909,0,1,63,3,9,2
16,1.075709,0,3,120,2,1,7
16,0.806389,0,3,62,3,9,4
16,0.795658,0,2,89,4,10,1
16,1.648826,1,2,10,1,12,2
16,0.803992,0,2,41,2,10,2
16,0.929447,0,1,68,3,11,2
16,1.537419,0,1,129,3,4,6
16,0.993704,0,1,92,4,11,2
16,0.879137,0,3,25,2,9,4
16,0.753065,0,2,53,3,10,8
16,0.704396,0,2,142,4,3,5
16,0.641805,1,3,52,3,10,4
16,0.822228,0,1,93,4,11,2
16,2.002622,1,2,101,1,2,6
16,1.111676,0,3,109,2,1,7
16,1.03985,0,3,133,4,3,7
16,0.995565,0,3,108,1,2,7
16,1.153067,0,3,132,3,4,7
16,0.792854,0,2,7,1,11,2
16,1.038999,0,3,112,2,1,7
16,1.794885,0,1,141,4,3,6
16,0.920294,0,2,94,4,12,8
16,1.056627,0,3,124,3,4,7
16,1.916961,0,1,27,2,9,8
16,1.292942,1,1,105,1,2,5
16,1.343379,0,1,20,1,11,8
16,0.967303,0,2,91,4,11,1
16,0.781911,0,2,17,1,10,2
16,0.883804,0,1,42,2,10,1
16,1.061243,0,3,110,2,1,7
16,0.792201,0,3,73,4,9,3
17,2.473392,0,1,23,1,12,1
17,0.859681,0,2,76,4,10,1
17,1.462696,1,2,105,1,2,6
17,1.201715,0,1,59,3,12,2
17,1.158479,1,2,12,1,12,2
17,1.325859,0,3,25,2,9,4
17,1.382103,0,2,144,4,3,5
17,0.987745,0,2,96,4,12,8
17,1.258288,0,3,67,3,11,4
17,1.597257,0,1,95,4,12,2
17,1.130734,0,2,69,3,11,1
17,1.234062,0,3,43,2,11,4
17,1.813567,0,3,92,4,11,3
17,1.25847,1,1,29,2,10,1
17,2.510121,0,2,33,2,11,2
17,1.295458,0,1,119,2,1,5
17,1.185257,0,3,121,3,4,7
17,1.294648,0,3,85,4,9,3
17,1.720698,0,2,124,3,4,5
17,1.201365,0,2,84,4,12,1
17,1.342053,0,1,71,3,12,2
17,0.830469,0,1,106,1,2,5
17,1.146047,0,1,47,2,12,1
17,0.97798,0,3,75,4,9,3
17,1.031152,0,3,7,1,11,3
17,0.907444,0,2,100,1,2,6
17,1.172934,0,3,32,2,11,3
17,0.899217,0,2,136,4,3,5
17,1.269209,0,3,61,3,9,3
17,1.190685,1,2,62,3,9,1
17,1.309549,0,2,122,3,4,5
17,0.975041,0,2,52,3,10,1
17,1.621822,0,2,45,2,11,2
17,1.329596,0,2,60,3,12,1
17,0.922049,0,3,104,1,2,7
17,1.313878,0,1,101,1,2,5
17,1.387078,0,1,137,4,3,6
17,1.064608,0,1,70,3,12,2
17,1.307731,0,1,30,2,10,1
17,1.229377,0,2,110,2,1,6
17,0.961194,0,2,132,3,4,5
17,0.984012,0,2,28,2,10,2
17,1.901511,0,1,107,1,2,5
17,1.751455,0,3,20,1,11,4
17,2.287177,0,1,46,2,12,1
17,1.384638,0,3,68,3,11,3
17,1.214583,0,1,83,4,12,2
17,1.354684,1,1,89,4,10,2
17,0.921865,0,3,8,1,11,3
17,0.898635,0,2,48,2,12,2
17,0.996279,0,1,114,2,1,5
17,0.945361,0,1,5,1,10,1
17,0.817109,0,2,9,1,11,2
17,1.221706,0,3,19,1,11,4
17,0.818186,0,2,4,1,10,2
17,0.831028,0,1,41,2,10,8
17,0.994551,0,2,81,4,11,8
17,0.872712,0,2,93,4,11,1
17,0.715241,0,2,120,2,1,6
17,0.764251,0,3,128,3,4,7
17,1.146467,0,1,118,2,1,5
17,0.913878,0,1,10,1,12,8
17,0.84258,0,1,17,1,10,8
17,0.934837,0,2,141,4,3,5
17,1.070942,0,1,102,1,2,5
17,0.593041,0,1,6,1,10,1
17,0.951135,0,3,3,1,9,4
17,0.958508,0,2,2,1,9,2
17,1.085725,0,1,78,4,10,2
17,0.887424,0,2,117,2,1,6
17,0.969846,0,3,1,1,9,4
17,0.824271,0,2,24,1,12,2
17,0.80501,0,2,129,3,4,5
17,1.090056,0,2,21,1,11,2
17,1.060226,0,3,91,4,11,4
17,1.239265,1,1,142,4,3,6
17,1.387236,0,3,135,4,3,7
17,1.176855,0,1,54,3,10,2
17,0.855207,0,1,125,3,4,6
17,0.882834,0,2,64,3,10,8
17,0.932464,0,3,56,3,11,4
17,1.020438,0,1,18,1,10,8
17,0.87338,0,2,16,1,10,2
17,1.0033,1,1,34,2,12,8
17,0.904364,0,2,40,2,10,2
17,1.05855,0,3,139,4,3,7
17,1.309612,0,3,87,4,9,4
17,0.846215,0,2,88,4,10,8
17,1.250415,0,3,39,2,9,3
17,1.373325,0,1,131,3,4,6
17,1.300061,0,3,51,3,9,3
17,1.581377,0,3,80,4,11,4
17,2.379243,0,3,123,3,4,7
17,0.881413,0,2,108,1,2,6
17,1.3873,0,2,112,2,1,6
17,1.641428,0,3,37,2,9,3
17,2.013026,0,1,138,4,3,6
17,1.217919,0,2,26,2,9,2
17,1.981907,0,1,126,3,4,6
17,0.867781,0,2,14,1,9,2
17,0.75782,0,2,74,4,9,8
17,1.164604,0,1,11,1,12,8
17,0.787603,0,2,134,4,3,5
17,1.082035,0,1,58,3,12,2
17,1.308398,1,2,72,3,12,8
17,1.644709,0,3,140,4,3,7
17,3.456142,1,3,127,3,4,7
17,0.916074,0,1,143,4,3,6
17,1.188569,0,3,49,3,9,4
17,1.250444,0,2,86,4,9,1
17,1.173798,0,1,66,3,10,2
17,1.595558,0,1,82,4,12,2
17,1.033304,0,3,115,2,1,7
17,1.268739,0,1,35,2,12,8
17,1.096224,0,3,103,1,2,7
17,1.152642,0,1,22,1,12,1
17,1.127236,0,3,111,2,1,7
17,1.128037,0,1,42,2,10,8
17,0.880986,0,2,50,3,9,8
17,1.08248,0,3,63,3,9,4
17,0.900385,0,3,99,1,2,7
17,0.901174,0,2,98,1,2,6
17,1.183537,0,3,79,4,11,3
17,0.908333,0,2,57,3,11,8
17,1.101904,0,3,133,4,3,7
17,1.09543,0,3,44,2,11,4
17,0.840897,0,3,13,1,9,3
17,0.781938,0,3,27,2,9,4
17,0.962698,0,3,116,2,1,7
17,1.057325,1,1,90,4,10,2
17,0.885216,1,1,77,4,10,2
17,0.847525,0,1,65,3,10,2
17,1.539001,0,3,31,2,11,3
17,0.866559,0,2,36,2,12,2
17,0.980783,0,3,73,4,9,4
17,0.931085,0,3,109,2,1,7
17,1.682865,0,1,130,3,4,6
17,0.924481,0,3,97,1,2,7
17,1.173581,0,1,94,4,12,2
17,1.196401,0,2,38,2,9,2
17,0.810005,0,3,55,3,11,3
17,0.96695,0,1,113,2,1,5
17,0.772811,0,3,15,1,9,3
17,1.243801,0,1,53,3,10,2
17,1.328069,0,1,47,2,12,1
17,0.888857,0,2,122,3,4,5
17,2.058874,0,2,64,3,10,8
17,0.92549,0,1,83,4,12,2
17,1.014899,0,2,110,2,1,6
17,0.907516,0,1,95,4,12,2
17,0.95601,0,2,48,2,12,2
17,0.651375,0,2,52,3,10,1
17,1.01498,0,1,54,3,10,2
17,0.754868,0,2,98,1,2,6
17,1.018713,0,1,11,1,12,8
17,1.15911,0,3,37,2,9,3
17,0.98175,0,3,139,4,3,7
17,0.860159,0,3,115,2,1,7
17,0.92749,0,3,111,2,1,7
17,0.871701,0,3,13,1,9,3
17,1.449278,0,3,121,3,4,7
17,0.756584,0,1,107,1,2,5
17,1.156017,0,3,140,4,3,7
17,0.739603,0,2,120,2,1,6
17,1.291258,0,1,10,1,12,8
17,0.781184,0,1,131,3,4,6
17,0.75455,0,3,39,2,9,3
17,1.258654,1,1,89,4,10,2
17,1.349707,0,3,75,4,9,3
17,0.965273,0,2,136,4,3,5
17,1.003456,0,1,53,3,10,2
17,0.857091,0,1,46,2,12,1
17,0.636626,0,1,82,4,12,2
17,0.85567,0,2,60,3,12,1
17,0.83561,0,2,88,4,10,8
17,0.975893,0,3,63,3,9,4
17,0.982105,0,3,92,4,11,3
17,0.724138,0,3,15,1,9,3
17,0.812026,0,2,69,3,11,1
17,0.69752,0,1,58,3,12,2
17,1.114101,0,1,65,3,10,2
17,0.811077,0,2,72,3,12,8
17,0.903613,0,3,1,1,9,4
17,0.696776,0,1,22,1,12,1
17,0.866114,0,1,102,1,2,5
17,0.957352,0,3,20,1,11,4
17,0.868423,0,2,12,1,12,2
17,1.142342,0,2,129,3,4,5
17,0.911285,0,3,123,3,4,7
17,1.028429,0,3,55,3,11,3
17,0.968533,0,3,25,2,9,4
17,0.942891,0,3,27,2,9,4
17,0.846104,0,3,32,2,11,3
17,1.321969,0,1,114,2,1,5
17,0.842185,1,2,105,1,2,6
17,0.646712,0,2,93,4,11,1
17,0.810034,0,1,94,4,12,2
17,0.743481,0,2,81,4,11,8
17,1.030771,0,2,112,2,1,6
17,0.986715,0,1,35,2,12,8
17,0.944389,0,2,24,1,12,2
17,1.136232,1,2,84,4,12,1
17,2.136134,0,3,85,4,9,3
17,0.703631,0,2,76,4,10,1
17,0.737356,0,2,40,2,10,2
17,0.720807,0,1,106,1,2,5
17,0.818055,0,3,116,2,1,7
17,0.766906,0,3,97,1,2,7
17,1.47772,0,1,42,2,10,8
17,0.791549,0,3,99,1,2,7
17,1.556663,0,3,127,3,4,7
17,0.74764,0,3,51,3,9,3
17,0.739184,0,2,144,4,3,5
17,0.874455,0,1,18,1,10,8
17,0.758133,0,3,87,4,9,4
17,0.957391,0,3,133,4,3,7
17,1.172155,0,3,109,2,1,7
17,0.851415,0,3,104,1,2,7
17,1.429927,0,2,124,3,4,5
17,0.745932,0,3,56,3,11,4
17,1.233852,0,1,77,4,10,2
17,0.917446,0,3,68,3,11,3
17,0.725289,0,2,141,4,3,5
17,1.134541,0,2,62,3,9,1
17,1.254259,0,2,74,4,9,8
17,0.80153,0,2,4,1,10,2
17,0.767561,0,3,67,3,11,4
17,1.036926,0,1,70,3,12,2
17,1.264411,0,3,43,2,11,4
17,1.154687,0,1,113,2,1,5
17,0.722078,0,3,7,1,11,3
17,0.770629,0,3,135,4,3,7
17,1.017408,0,1,118,2,1,5
17,1.134167,0,1,41,2,10,8
17,0.958471,0,3,49,3,9,4
17,0.949569,0,3,91,4,11,4
17,0.788306,0,2,50,3,9,8
17,0.835029,0,1,125,3,4,6
17,0.734328,0,1,101,1,2,5
17,1.342338,0,1,143,4,3,6
17,0.910789,0,3,44,2,11,4
17,0.648387,0,3,8,1,11,3
17,0.721853,1,3,3,1,9,4
17,0.898034,0,2,96,4,12,8
17,0.923684,0,2,117,2,1,6
17,0.724394,0,3,61,3,9,3
17,0.884978,0,1,126,3,4,6
17,0.870834,0,2,86,4,9,1
17,0.673792,0,2,33,2,11,2
17,0.716182,1,1,142,4,3,6
17,0.652176,0,1,23,1,12,1
17,0.672475,1,3,128,3,4,7
17,1.186654,0,1,66,3,10,2
17,0.712749,0,1,137,4,3,6
17,1.001573,0,3,103,1,2,7
17,1.118584,0,2,2,1,9,2
17,0.719309,0,1,5,1,10,1
17,1.576251,0,3,73,4,9,4
17,0.677823,0,2,16,1,10,2
17,0.648192,0,2,21,1,11,2
17,0.700065,0,1,90,4,10,2
17,0.804801,1,1,59,3,12,2
17,0.745321,0,3,31,2,11,3
17,0.641198,0,1,119,2,1,5
17,0.957198,0,2,108,1,2,6
17,0.932313,0,3,19,1,11,4
17,0.860463,0,1,17,1,10,8
17,1.063285,0,1,34,2,12,8
17,0.978411,0,1,29,2,10,1
17,0.712326,0,2,100,1,2,6
17,0.783864,0,2,14,1,9,2
17,0.614655,0,2,26,2,9,2
17,0.915429,0,1,30,2,10,1
17,0.707736,0,2,57,3,11,8
17,0.70895,0,2,36,2,12,2
17,0.765891,0,1,78,4,10,2
17,0.652747,0,1,138,4,3,6
17,0.680415,0,2,28,2,10,2
17,0.825421,0,3,80,4,11,4
17,0.98729,0,1,6,1,10,1
17,1.785039,0,1,130,3,4,6
17,0.655073,0,1,71,3,12,2
17,0.706574,0,2,9,1,11,2
17,0.78012,0,2,45,2,11,2
17,0.690193,0,3,79,4,11,3
17,0.915811,1,2,134,4,3,5
17,0.721948,0,2,132,3,4,5
17,0.601703,0,2,38,2,9,2
18,5.557028,1,1,94,4,12,2
18,2.571124,0,2,119,2,1,6
18,1.336553,0,2,95,4,12,8
18,2.035662,0,1,42,2,10,1
18,1.239279,0,2,140,4,3,5
18,2.359478,0,3,113,2,1,7
18,2.094257,0,1,130,3,4,6
18,1.265571,0,2,96,4,12,8
18,1.734341,0,3,93,4,11,4
18,1.183706,0,3,76,4,10,4
18,1.552129,0,1,22,1,12,1
18,1.553342,0,2,128,3,4,5
18,1.14815,0,1,18,1,10,1
18,3.238136,0,1,142,4,3,6
18,1.368132,0,3,124,3,4,7
18,1.353798,0,3,69,3,11,4
18,1.091002,0,2,131,3,4,5
18,1.11981,0,2,63,3,9,1
18,1.074823,0,1,34,2,12,8
18,0.887396,0,2,87,4,9,1
18,1.269458,0,1,61,3,9,2
18,1.947331,0,3,64,3,10,3
18,3.483793,1,2,56,3,11,8
18,1.618448,0,3,134,4,3,7
18,1.177305,0,1,58,3,12,2
18,4.297919,0,3,21,1,11,3
18,1.697169,0,2,84,4,12,1
18,1.276743,0,1,79,4,11,2
18,1.497517,1,2,20,1,11,2
18,0.965049,0,1,97,1,2,5
18,0.862858,0,2,47,2,12,2
18,1.548171,0,3,57,3,11,3
18,1.07103,0,1,37,2,9,8
18,1.307143,0,3,89,4,10,3
18,0.758527,0,1,85,4,9,2
18,1.138591,0,3,14,1,9,4
18,0.733286,0,1,43,2,11,8
18,0.671607,0,1,49,3,9,2
18,0.782522,0,2,11,1,12,2
18,1.168738,0,1,10,1,12,8
18,1.009296,0,3,41,2,10,4
18,1.122552,0,3,112,2,1,7
18,0.845584,0,1,138,4,3,6
18,0.740151,0,2,32,2,11,2
18,0.830766,0,1,66,3,10,2
18,1.390728,1,1,30,2,10,8
18,0.790831,0,2,15,1,9,2
18,1.079834,0,3,53,3,10,4
18,0.995731,0,2,27,2,9,2
18,1.341923,1,2,80,4,11,8
18,0.926907,0,2,35,2,12,2
18,1.122252,0,3,125,3,4,7
18,1.693688,1,3,74,4,9,3
18,1.288982,0,2,48,2,12,2
18,1.09285,1,2,8,1,11,2
18,1.72152,0,3,105,1,2,7
18,1.666909,0,3,52,3,10,4
18,1.880477,0,2,132,3,4,5
18,1.499737,0,3,9,1,11,4
18,1.648,0,1,19,1,11,8
18,1.084592,0,2,36,2,12,2
18,1.370613,0,1,127,3,4,6
18,1.147347,0,3,81,4,11,3
18,1.181681,0,3,136,4,3,7
18,1.118236,0,2,39,2,9,2
18,1.042209,0,2,143,4,3,5
18,0.601022,0,2,72,3,12,8
18,1.017239,0,1,25,2,9,1
18,1.048877,0,3,137,4,3,7
18,1.512224,0,1,73,4,9,2
18,0.778811,0,1,55,3,11,2
18,1.852058,0,3,45,2,11,3
18,1.024201,1,3,16,1,10,3
18,1.272218,0,3,129,3,4,7
18,0.997792,0,3,77,4,10,4
18,1.077675,1,2,111,2,1,6
18,1.156278,1,2,120,2,1,6
18,1.061067,0,3,141,4,3,7
18,0.907662,0,3,101,1,2,7
18,0.831074,1,1,115,2,1,5
18,0.583821,0,1,121,3,4,6
18,1.169041,0,2,144,4,3,5
18,0.921823,0,1,103,1,2,5
18,0.742948,0,1,118,2,1,5
18,0.970046,0,1,67,3,11,2
18,0.779824,0,2,123,3,4,5
18,1.045325,0,1,78,4,10,2
18,1.179614,0,3,88,4,10,3
18,1.445407,0,3,100,1,2,7
18,1.098765,0,3,117,2,1,7
18,1.526924,1,3,98,1,2,7
18,0.866211,0,1,102,1,2,5
18,1.224326,0,3,86,4,9,4
18,0.807104,1,2,3,1,9,2
18,2.032499,0,2,12,1,12,2
18,1.412202,0,2,60,3,12,1
18,1.491892,0,2,51,3,9,8
18,2.054965,0,2,116,2,1,6
18,1.052142,0,2,68,3,11,1
18,1.353664,0,1,7,1,11,1
18,1.099006,1,2,99,1,2,6
18,0.831903,0,1,106,1,2,5
18,1.048126,0,1,31,2,11,1
18,0.623098,0,1,1,1,9,1
18,1.182509,1,3,40,2,10,3
18,1.816259,0,1,91,4,11,2
18,1.358031,1,1,54,3,10,2
18,1.030707,0,3,26,2,9,3
18,0.982809,0,2,107,1,2,6
18,1.720332,0,3,110,2,1,7
18,2.139331,1,1,6,1,10,8
18,1.475565,0,3,5,1,10,3
18,1.175602,1,2,44,2,11,2
18,0.800844,0,1,46,2,12,1
18,1.490547,0,2,104,1,2,6
18,1.254086,0,3,62,3,9,4
18,1.229089,0,1,13,1,9,8
18,1.114131,1,3,65,3,10,3
18,2.982442,0,2,23,1,12,2
18,1.684047,0,3,122,3,4,7
18,0.847775,1,2,59,3,12,1
18,1.030568,0,2,83,4,12,1
18,1.581855,0,2,135,4,3,5
18,1.182693,0,1,109,2,1,5
18,1.422842,1,1,114,2,1,5
18,1.278289,0,2,92,4,11,1
18,1.083084,0,1,90,4,10,2
18,1.399873,0,3,33,2,11,4
18,1.087563,0,2,24,1,12,2
18,1.035538,0,1,133,4,3,6
18,0.761674,0,1,139,4,3,6
18,1.060928,0,2,108,1,2,6
18,0.770103,0,1,82,4,12,2
18,1.373503,0,3,38,2,9,4
18,1.17283,0,3,17,1,10,4
18,1.150756,0,3,28,2,10,4
18,0.953223,0,3,29,2,10,3
18,1.13206,0,2,75,4,9,8
18,0.974419,0,1,70,3,12,2
18,0.703707,0,2,71,3,12,8
18,1.317754,0,3,2,1,9,3
18,0.865335,0,3,4,1,10,4
18,0.775963,0,1,126,3,4,6
18,1.033686,0,3,50,3,9,3
18,1.340952,0,3,105,1,2,7
18,1.317448,0,1,127,3,4,6
18,0.713152,0,1,133,4,3,6
18,1.997638,0,1,58,3,12,2
18,1.429017,0,3,81,4,11,3
18,1.394982,0,1,138,4,3,6
18,0.97904,0,2,63,3,9,1
18,1.325107,0,3,137,4,3,7
18,1.008292,0,2,23,1,12,2
18,0.903917,0,2,108,1,2,6
18,0.64368,0,2,71,3,12,8
18,1.036029,0,1,79,4,11,2
18,0.634723,0,1,31,2,11,1
18,1.075092,0,3,33,2,11,4
18,0.839102,0,2,75,4,9,8
18,0.695238,0,2,143,4,3,5
18,0.695238,0,2,96,4,12,8
18,0.691389,0,1,130,3,4,6
18,0.655731,0,1,54,3,10,2
18,0.99846,0,3,69,3,11,4
18,1.127893,0,2,116,2,1,6
18,1.162169,0,2,131,3,4,5
18,1.148787,0,2,24,1,12,2
18,0.918079,0,2,87,4,9,1
18,1.385347,0,3,57,3,11,3
18,1.674831,0,3,5,1,10,3
18,1.461642,0,3,29,2,10,3
18,1.227002,0,1,70,3,12,2
18,0.778701,1,1,115,2,1,5
18,0.820676,0,1,106,1,2,5
18,0.740666,0,1,91,4,11,2
18,1.136451,0,1,30,2,10,8
18,1.410654,0,3,16,1,10,3
18,0.824952,0,1,22,1,12,1
18,1.561647,0,3,100,1,2,7
18,1.497767,0,1,121,3,4,6
18,1.206384,0,1,46,2,12,1
18,0.788843,0,1,94,4,12,2
18,1.055111,0,2,92,4,11,1
18,1.149311,0,3,89,4,10,3
18,0.823228,0,1,25,2,9,1
18,1.311227,0,2,132,3,4,5
18,1.45002,0,3,110,2,1,7
18,1.694676,0,2,111,2,1,6
18,0.875667,0,2,123,3,4,5
18,1.631788,0,3,28,2,10,4
18,0.974553,0,1,49,3,9,2
18,0.950552,0,2,95,4,12,8
18,1.338234,0,3,125,3,4,7
18,1.523812,0,2,120,2,1,6
18,1.127072,0,2,140,4,3,5
18,0.754561,0,2,83,4,12,1
18,1.227177,0,3,65,3,10,3
18,1.395915,0,3,117,2,1,7
18,1.107532,0,1,55,3,11,2
18,1.4393,0,3,53,3,10,4
18,0.941548,0,2,135,4,3,5
18,1.096662,0,3,26,2,9,3
18,1.133089,0,3,45,2,11,3
18,1.19093,0,1,114,2,1,5
18,1.200939,0,2,15,1,9,2
18,1.263367,0,1,66,3,10,2
18,1.045539,0,2,128,3,4,5
18,1.875051,1,1,7,1,11,1
18,0.959139,0,1,139,4,3,6
18,1.194064,0,3,62,3,9,4
18,1.315202,0,2,3,1,9,2
18,1.245754,0,1,97,1,2,5
18,0.62718,0,1,109,2,1,5
18,0.683587,0,1,85,4,9,2
18,0.898485,1,2,72,3,12,8
18,0.774097,0,3,14,1,9,4
18,0.728091,1,3,124,3,4,7
18,1.388657,0,3,76,4,10,4
18,0.80451,0,2,8,1,11,2
18,0.716344,0,2,84,4,12,1
18,1.161201,0,3,113,2,1,7
18,1.195809,0,3,17,1,10,4
18,1.364187,0,1,42,2,10,1
18,0.788913,0,1,126,3,4,6
18,1.277932,0,3,64,3,10,3
18,1.163272,0,1,43,2,11,8
18,0.995516,0,3,93,4,11,4
18,0.85168,1,2,56,3,11,8
18,1.306845,0,2,48,2,12,2
18,0.57433,0,2,12,1,12,2
18,0.618005,0,1,10,1,12,8
18,0.993468,0,2,119,2,1,6
18,1.29853,0,2,39,2,9,2
18,1.223128,0,2,68,3,11,1
18,1.110769,0,1,61,3,9,2
18,1.066907,0,3,98,1,2,7
18,0.840538,0,2,99,1,2,6
18,0.775425,0,3,21,1,11,3
18,0.648986,0,2,107,1,2,6
18,0.728005,0,1,6,1,10,8
18,0.651329,0,2,144,4,3,5
18,0.75479,0,1,34,2,12,8
18,0.580957,0,2,35,2,12,2
18,0.758111,1,2,20,1,11,2
18,0.752852,0,1,102,1,2,5
18,0.882415,0,1,67,3,11,2
18,1.519643,0,3,4,1,10,4
18,1.034848,0,3,9,1,11,4
18,0.602511,0,3,86,4,9,4
18,0.699642,0,2,11,1,12,2
18,1.055636,0,3,77,4,10,4
18,1.246748,0,3,2,1,9,3
18,0.749047,0,2,59,3,12,1
18,1.135294,0,1,18,1,10,1
18,0.7073,0,1,78,4,10,2
18,1.720276,0,3,38,2,9,4
18,0.906324,1,2,60,3,12,1
18,0.957925,1,2,32,2,11,2
18,1.793769,0,3,41,2,10,4
18,0.865335,0,3,129,3,4,7
18,0.855108,0,1,90,4,10,2
18,1.30218,0,3,141,4,3,7
18,0.818184,0,2,51,3,9,8
18,1.07384,0,3,134,4,3,7
18,1.12852,0,3,50,3,9,3
18,0.761779,0,1,82,4,12,2
18,0.812068,0,1,142,4,3,6
