name,rt,correct_key,error,trial,pair1,pair2,trial_types,validity
74,0.397928,1,0,62,2,9,2,2
74,0.627654,2,0,139,4,3,2,2
74,0.594264,1,0,52,1,10,0,2
74,0.600917,2,0,23,2,12,1,1
74,0.494807,2,0,122,3,4,1,1
74,0.441355,2,0,21,2,11,1,1
74,0.405496,2,0,3,1,9,1,1
74,0.483125,2,0,67,2,11,3,2
74,0.382686,2,1,66,2,10,0,2
74,0.485378,2,0,18,2,10,1,1
74,0.435836,2,1,7,1,11,1,1
74,0.544338,2,0,68,2,11,3,2
74,0.552301,1,0,87,4,9,3,2
74,0.608103,1,0,138,4,3,3,2
74,0.454063,1,0,35,3,12,1,1
74,0.601694,1,0,52,1,10,0,2
74,0.575638,2,0,124,3,4,2,2
74,0.710411,2,0,88,4,10,2,2
74,0.552889,1,0,25,3,9,1,1
74,0.392874,1,1,12,1,12,1,1
74,0.559054,2,0,57,1,11,1,1
74,0.566329,2,1,42,4,10,1,1
74,0.78232,1,0,47,4,12,1,1
74,0.524824,2,0,108,1,2,3,2
74,0.349992,1,0,117,2,1,1,1
74,0.462437,2,1,140,4,3,1,1
74,0.537351,1,0,73,3,9,1,1
74,0.393838,1,1,40,4,10,1,1
74,0.609866,2,0,43,4,11,1,1
74,0.575733,1,0,110,2,1,2,2
74,0.583058,2,0,116,2,1,1,1
74,0.509693,2,0,61,2,9,1,1
74,0.536075,2,0,8,1,11,1,1
74,0.649433,2,0,86,4,9,0,2
74,0.485416,2,0,121,3,4,1,1
74,0.599803,1,0,65,2,10,1,1
74,0.517836,1,0,32,3,11,1,1
74,0.61495,2,0,119,2,1,3,2
74,0.579683,2,0,36,3,12,1,1
74,0.474394,1,0,137,4,3,3,2
74,0.508624,1,0,141,4,3,3,2
74,0.54389,2,0,33,3,11,1,1
74,0.321009,2,1,136,4,3,1,1
74,0.593093,2,0,18,2,10,1,1
74,0.584021,1,0,89,4,10,1,1
74,0.534594,1,0,129,3,4,3,2
74,0.463203,1,0,13,2,9,1,1
74,0.465948,2,0,91,4,11,1,1
74,0.645869,2,1,133,4,3,3,2
74,0.569338,2,0,10,1,12,1,1
74,0.551528,2,0,44,4,11,1,1
74,0.536157,1,1,139,4,3,2,2
74,0.608673,2,0,64,2,10,0,2
74,0.54291,2,1,6,1,10,1,1
74,0.767594,1,0,85,4,9,0,2
74,0.526403,1,0,94,4,12,1,1
74,0.439666,1,0,28,3,10,1,1
74,0.860307,1,1,38,4,9,1,1
74,0.593446,1,0,113,2,1,2,2
74,0.461499,1,0,14,2,9,1,1
74,0.560862,2,0,77,3,10,0,2
74,0.56099,1,0,80,3,11,3,2
74,0.704811,2,0,120,2,1,1,1
74,0.522266,1,0,99,1,2,2,2
74,0.628114,1,0,54,1,10,1,1
74,0.545278,2,0,144,4,3,1,1
74,0.512886,1,0,76,3,10,3,2
74,0.361811,2,0,134,4,3,2,2
74,0.505151,2,0,23,2,12,1,1
74,0.79517,1,0,63,2,9,0,2
74,0.617033,2,0,9,1,11,1,1
74,0.438918,1,0,71,2,12,1,1
74,0.707013,2,0,107,1,2,3,2
74,0.444762,2,1,62,2,9,2,2
74,0.544915,1,0,131,3,4,3,2
74,0.602092,2,0,127,3,4,2,2
74,0.607871,1,0,53,1,10,0,2
74,0.981847,1,0,105,1,2,2,2
74,0.620078,2,0,72,2,12,0,2
74,0.553224,1,0,98,1,2,1,1
74,0.54601,2,0,41,4,10,1,1
74,0.698353,2,0,125,3,4,2,2
74,0.711257,2,0,142,4,3,2,2
74,0.51319,1,0,81,3,11,1,1
74,0.682707,1,0,96,4,12,3,2
74,0.716302,1,0,5,1,10,1,1
74,0.484853,1,0,4,1,10,1,1
74,0.808638,2,0,74,3,9,1,1
74,0.662393,2,0,21,2,11,1,1
74,0.585823,2,0,118,2,1,3,2
74,0.591774,1,0,128,3,4,1,1
74,0.726315,1,0,20,2,11,1,1
74,0.687524,2,0,69,2,11,1,1
74,0.578824,2,0,24,2,12,1,1
74,0.376715,2,0,82,3,12,2,2
74,0.752242,1,0,29,3,10,1,1
74,0.61691,2,0,135,4,3,1,1
74,0.837455,2,0,67,2,11,3,2
74,0.594647,1,0,115,2,1,2,2
74,0.688869,1,0,70,2,12,2,2
74,0.571659,1,0,100,1,2,1,1
74,0.626766,2,0,31,3,11,1,1
74,0.881196,1,1,132,3,4,2,2
74,0.730917,2,0,51,1,9,3,2
74,0.659371,1,0,2,1,9,1,1
74,0.639203,2,0,15,2,9,1,1
74,0.508431,1,1,95,4,12,1,1
74,0.638426,1,0,78,3,10,0,2
74,0.562748,1,0,112,2,1,1,1
74,0.873592,2,0,79,3,11,0,2
74,0.613657,2,0,60,1,12,1,1
74,0.562125,1,0,130,3,4,3,2
74,0.665741,2,0,114,2,1,3,2
74,0.500869,2,0,75,3,9,2,2
74,0.638518,2,0,109,2,1,3,2
74,0.642973,1,0,97,1,2,2,2
74,0.736639,1,0,102,1,2,2,2
74,0.673103,2,0,34,3,12,1,1
74,0.531796,2,0,104,1,2,1,1
74,0.469081,1,0,111,2,1,2,2
74,0.567805,2,0,56,1,11,0,2
74,0.511535,1,0,45,4,11,1,1
74,0.600984,2,0,17,2,10,1,1
74,0.758856,2,0,103,1,2,3,2
74,0.558374,2,1,123,3,4,3,2
74,0.565955,2,0,92,4,11,2,2
74,0.437997,1,0,30,3,10,1,1
74,0.594518,2,0,55,1,11,0,2
74,1.025273,2,0,93,4,11,0,2
74,0.534217,2,0,122,3,4,1,1
74,0.551105,1,0,126,3,4,1,1
74,0.527716,1,0,49,1,9,1,1
74,0.512929,2,0,27,3,9,1,1
74,0.586101,1,0,22,2,12,1,1
74,0.536693,1,0,46,4,12,1,1
74,0.96899,2,0,1,1,9,1,1
74,0.528129,1,0,59,1,12,2,2
74,0.416455,2,1,58,1,12,2,2
74,0.637616,2,0,50,1,9,3,2
74,0.714776,2,0,26,3,9,1,1
74,0.548416,1,0,84,3,12,0,2
74,0.548333,2,0,3,1,9,1,1
74,0.65193,2,0,101,1,2,3,2
74,0.543723,2,0,106,1,2,1,1
74,0.488183,1,0,16,2,10,1,1
74,0.482996,1,0,11,1,12,1,1
74,0.789637,2,0,143,4,3,2,2
74,0.572368,1,0,66,2,10,0,2
74,0.266934,2,0,39,4,9,1,1
74,0.662784,2,0,83,3,12,1,1
74,0.449667,1,0,19,2,11,1,1
74,0.342312,2,1,48,4,12,1,1
74,0.663398,2,1,37,4,9,1,1
74,0.458686,1,0,90,4,10,0,2
74,0.63984,2,0,122,3,4,1,1
74,0.723588,2,1,96,4,12,3,2
74,0.901586,1,0,73,3,9,1,1
74,0.655154,2,0,60,1,12,1,1
74,0.410661,1,1,118,2,1,3,2
74,0.480698,1,0,42,4,10,1,1
74,0.587698,2,0,64,2,10,0,2
74,0.37044,1,0,7,1,11,1,1
74,0.473497,1,0,32,3,11,1,1
74,0.588505,1,0,66,2,10,0,2
74,0.38725,2,0,24,2,12,1,1
74,0.361988,1,1,135,4,3,1,1
74,0.561604,1,0,71,2,12,1,1
74,0.496251,1,0,25,3,9,1,1
74,0.569395,1,0,102,1,2,2,2
74,0.393319,1,0,46,4,12,1,1
74,0.575024,1,0,131,3,4,3,2
74,0.574934,2,0,106,1,2,1,1
74,0.389973,1,0,100,1,2,1,1
74,0.444544,1,1,139,4,3,2,2
74,0.62421,1,0,58,1,12,2,2
74,0.5982,2,0,114,2,1,3,2
74,0.595755,1,1,83,3,12,1,1
74,0.609877,2,0,88,4,10,2,2
74,0.568062,2,0,41,4,10,1,1
74,1.055383,1,0,140,4,3,1,1
74,0.499098,1,0,130,3,4,3,2
74,0.565454,2,0,116,2,1,1,1
74,0.548505,2,0,51,1,9,3,2
74,0.572596,2,0,91,4,11,1,1
74,0.563906,2,0,109,2,1,3,2
74,0.450178,2,0,82,3,12,2,2
74,0.61512,2,0,125,3,4,2,2
74,0.411971,2,0,61,2,9,1,1
74,0.47345,1,0,141,4,3,3,2
74,0.628263,1,0,97,1,2,2,2
74,0.409228,2,0,93,4,11,0,2
74,0.590441,1,0,54,1,10,1,1
74,0.51733,1,0,105,1,2,2,2
74,0.551365,2,0,8,1,11,1,1
74,0.703215,2,0,26,3,9,1,1
74,0.689155,2,0,18,2,10,1,1
74,0.516051,1,0,110,2,1,2,2
74,0.612839,1,0,52,1,10,0,2
74,0.602415,1,0,117,2,1,1,1
74,0.584113,2,0,72,2,12,0,2
74,0.463102,1,0,129,3,4,3,2
74,0.530244,2,1,94,4,12,1,1
74,0.523197,1,1,12,1,12,1,1
74,0.652079,2,0,36,3,12,1,1
74,0.663732,2,0,21,2,11,1,1
74,0.451675,2,0,101,1,2,3,2
74,0.678857,1,0,28,3,10,1,1
74,0.498012,1,0,99,1,2,2,2
74,0.523765,2,0,39,4,9,1,1
74,0.516897,2,0,1,1,9,1,1
74,0.81434,1,0,37,4,9,1,1
74,0.531464,1,0,65,2,10,1,1
74,0.491856,1,0,81,3,11,1,1
74,0.718721,2,0,55,1,11,0,2
74,0.632493,2,0,17,2,10,1,1
74,0.701263,2,0,142,4,3,2,2
74,0.591175,2,0,79,3,11,0,2
74,0.581454,2,0,120,2,1,1,1
74,0.427982,2,0,3,1,9,1,1
74,0.401209,2,0,95,4,12,1,1
74,0.438933,2,0,134,4,3,2,2
74,0.467349,2,0,74,3,9,1,1
74,0.623165,1,0,133,4,3,3,2
74,0.452001,1,0,112,2,1,1,1
74,0.464325,1,0,19,2,11,1,1
74,0.427799,1,0,16,2,10,1,1
74,0.523583,2,0,144,4,3,1,1
74,0.493215,1,0,14,2,9,1,1
74,0.487697,1,0,76,3,10,3,2
74,0.514574,2,0,75,3,9,2,2
74,0.444208,1,1,10,1,12,1,1
74,0.832255,2,0,107,1,2,3,2
74,0.493017,1,0,2,1,9,1,1
74,0.768209,2,0,9,1,11,1,1
74,0.486901,1,0,115,2,1,2,2
74,0.481973,1,0,5,1,10,1,1
74,0.580501,2,0,23,2,12,1,1
74,0.603292,1,0,136,4,3,1,1
74,0.497408,1,0,22,2,12,1,1
74,0.63504,1,0,90,4,10,0,2
74,0.551749,2,1,126,3,4,1,1
74,0.693656,2,0,127,3,4,2,2
74,0.433,1,0,29,3,10,1,1
74,0.765547,2,0,121,3,4,1,1
74,0.412624,1,0,89,4,10,1,1
74,0.465563,1,0,49,1,9,1,1
74,0.933063,1,0,87,4,9,3,2
74,0.525949,2,0,57,1,11,1,1
74,0.599074,1,0,20,2,11,1,1
74,0.709348,2,0,77,3,10,0,2
74,0.630769,2,0,119,2,1,3,2
74,0.643757,2,0,56,1,11,0,2
74,0.872171,2,0,67,2,11,3,2
74,0.451155,2,0,143,4,3,2,2
74,0.623552,1,0,62,2,9,2,2
74,0.540522,2,0,92,4,11,2,2
74,0.477005,1,0,13,2,9,1,1
74,0.584798,2,0,108,1,2,3,2
74,0.478913,1,0,123,3,4,3,2
74,0.433803,2,0,86,4,9,0,2
74,0.566158,1,1,43,4,11,1,1
74,0.605744,2,1,137,4,3,3,2
74,0.90734,1,0,45,4,11,1,1
74,0.580617,1,0,6,1,10,1,1
74,0.643362,1,0,128,3,4,1,1
74,0.656099,2,1,70,2,12,2,2
74,0.532186,1,0,138,4,3,3,2
74,0.476685,1,0,59,1,12,2,2
74,0.487358,1,0,113,2,1,2,2
74,0.55362,1,0,78,3,10,0,2
74,0.536911,1,0,30,3,10,1,1
74,0.569482,2,0,38,4,9,1,1
74,0.664546,2,0,44,4,11,1,1
74,0.548126,2,0,50,1,9,3,2
74,0.636653,1,0,80,3,11,3,2
74,1.057274,2,0,103,1,2,3,2
74,0.572511,2,0,132,3,4,2,2
74,0.506852,2,0,124,3,4,2,2
74,0.405391,2,1,4,1,10,1,1
74,0.395309,1,0,84,3,12,0,2
74,0.577644,2,0,68,2,11,3,2
74,0.544712,2,0,104,1,2,1,1
74,0.600469,2,1,47,4,12,1,1
74,0.958633,2,0,31,3,11,1,1
74,0.454953,1,0,53,1,10,0,2
74,0.442442,1,0,98,1,2,1,1
74,0.638538,2,0,40,4,10,1,1
74,0.596193,1,0,111,2,1,2,2
74,0.850085,2,0,27,3,9,1,1
74,0.589818,1,0,35,3,12,1,1
74,0.716185,2,0,33,3,11,1,1
74,0.661706,2,0,69,2,11,1,1
74,0.616698,1,0,48,4,12,1,1
74,0.590499,2,0,15,2,9,1,1
74,0.580788,1,0,63,2,9,0,2
74,0.883306,2,0,34,3,12,1,1
74,0.550276,2,1,85,4,9,0,2
74,0.525236,1,0,11,1,12,1,1
75,2.832094,1,0,9,1,11,1,1
75,1.58102,2,0,39,4,9,1,1
75,0.869041,2,0,61,2,9,0,2
75,0.786632,2,0,16,2,10,1,1
75,0.971525,1,0,120,2,1,2,2
75,1.917774,2,1,84,3,12,0,2
75,1.513551,1,0,22,2,12,1,1
75,1.837994,2,0,2,1,9,1,1
75,0.971386,2,0,87,4,9,0,2
75,0.910405,1,0,51,1,9,1,1
75,1.025158,2,0,54,1,10,1,1
75,0.737312,2,0,95,4,12,1,1
75,0.939694,1,0,143,4,3,3,2
75,1.318027,2,0,66,2,10,0,2
75,0.82639,1,0,11,1,12,1,1
75,1.079669,1,0,77,3,10,1,1
75,0.973781,2,0,21,2,11,1,1
75,0.695474,1,0,13,2,9,1,1
75,0.619249,2,0,138,4,3,2,2
75,0.84369,2,0,133,4,3,2,2
75,1.361462,1,0,123,3,4,3,2
75,1.49066,1,0,97,1,2,1,1
75,1.463523,1,0,63,2,9,1,1
75,0.557481,2,0,80,3,11,1,1
75,0.911893,1,0,92,4,11,3,2
75,0.658591,1,0,141,4,3,1,1
75,0.625426,2,0,86,4,9,1,1
75,0.7684,2,0,3,1,9,1,1
75,1.386323,1,0,40,4,10,1,1
75,0.745811,2,0,46,4,12,1,1
75,0.804913,2,0,75,3,9,0,2
75,0.947806,1,0,18,2,10,1,1
75,1.223764,1,0,60,1,12,1,1
75,0.638304,2,0,59,1,12,3,2
75,1.093452,2,0,17,2,10,1,1
75,0.570635,2,0,129,3,4,2,2
75,1.532118,1,0,136,4,3,1,1
75,1.143099,1,0,10,1,12,1,1
75,1.865317,1,0,130,3,4,3,2
75,0.823296,2,0,140,4,3,2,2
75,0.755799,2,0,68,2,11,3,2
75,0.742484,2,0,132,3,4,2,2
75,0.689429,2,0,53,1,10,3,2
75,0.550553,2,0,118,2,1,2,2
75,0.544644,2,0,127,3,4,3,2
75,0.842177,1,0,102,1,2,2,2
75,1.649644,2,0,33,3,11,1,1
75,0.599798,2,0,67,2,11,1,1
75,0.616096,2,0,4,1,10,1,1
75,0.679981,1,0,137,4,3,3,2
75,1.604968,1,1,111,2,1,3,2
75,1.676684,1,0,98,1,2,3,2
75,0.634801,2,0,139,4,3,3,2
75,0.977091,1,0,109,2,1,1,1
75,0.642,1,0,5,1,10,1,1
75,2.064484,2,0,20,2,11,1,1
75,0.693943,2,0,28,3,10,1,1
75,0.626165,2,0,34,3,12,1,1
75,0.857461,1,0,89,4,10,0,2
75,0.664049,2,0,49,1,9,0,2
75,0.973831,1,0,29,3,10,1,1
75,0.982833,2,0,114,2,1,3,2
75,0.960085,2,0,91,4,11,0,2
75,0.577314,1,0,19,2,11,1,1
75,0.771009,1,0,30,3,10,1,1
75,0.651767,2,0,58,1,12,1,1
75,0.5468,2,0,47,4,12,1,1
75,0.732462,2,0,55,1,11,0,2
75,0.511206,2,0,100,1,2,1,1
75,1.02699,1,0,14,2,9,1,1
75,0.907164,1,0,76,3,10,3,2
75,1.479608,1,0,56,1,11,2,2
75,0.879622,1,0,96,4,12,3,2
75,0.740731,1,0,52,1,10,2,2
75,0.71112,2,0,70,2,12,3,2
75,0.699202,1,0,125,3,4,1,1
75,0.72775,1,0,88,4,10,0,2
75,0.595278,2,0,38,4,9,1,1
75,0.539815,1,0,116,2,1,1,1
75,0.590861,2,0,85,4,9,2,2
75,0.63229,2,0,44,4,11,1,1
75,0.856502,2,0,79,3,11,2,2
75,0.58327,2,0,117,2,1,1,1
75,0.566247,1,0,27,3,9,1,1
75,0.66459,2,0,107,1,2,2,2
75,0.693954,1,0,99,1,2,2,2
75,0.937938,1,0,69,2,11,0,2
75,0.725248,1,0,50,1,9,0,2
75,0.88804,1,0,62,2,9,2,2
75,1.076999,1,0,121,3,4,2,2
75,0.72974,1,0,144,4,3,2,2
75,0.589435,2,0,106,1,2,3,2
75,0.686512,2,0,83,3,12,0,2
75,0.779185,2,0,112,2,1,1,1
75,0.652961,1,0,6,1,10,1,1
75,1.184138,1,0,110,2,1,3,2
75,0.641064,2,0,7,1,11,1,1
75,0.695617,1,0,43,4,11,1,1
75,0.964693,1,0,57,1,11,0,2
75,0.557553,2,0,48,4,12,1,1
75,0.608965,1,0,126,3,4,3,2
75,0.520741,2,0,101,1,2,1,1
75,0.804458,1,0,64,2,10,1,1
75,0.588468,1,0,119,2,1,2,2
75,0.685396,1,0,108,1,2,1,1
75,0.826288,2,0,24,2,12,1,1
75,0.618157,1,0,32,3,11,1,1
75,0.617062,1,0,35,3,12,1,1
75,0.753384,1,0,122,3,4,1,1
75,0.794792,1,0,103,1,2,2,2
75,0.828741,2,0,134,4,3,1,1
75,0.763463,2,0,113,2,1,3,2
75,0.685427,2,0,65,2,10,1,1
75,0.617801,2,0,23,2,12,1,1
75,0.641243,2,0,104,1,2,3,2
75,1.31194,1,0,93,4,11,1,1
75,0.693035,2,0,105,1,2,3,2
75,1.03323,1,0,94,4,12,1,1
75,0.712347,1,0,71,2,12,0,2
75,0.443674,2,0,128,3,4,2,2
75,0.698848,1,0,41,4,10,1,1
75,0.6382,2,0,90,4,10,2,2
75,0.557858,1,0,37,4,9,1,1
75,0.759032,1,0,115,2,1,2,2
75,0.585841,2,0,26,3,9,1,1
75,0.762986,2,0,131,3,4,1,1
75,1.020089,1,0,25,3,9,1,1
75,0.763961,1,0,78,3,10,3,2
75,0.693521,1,0,74,3,9,1,1
75,0.697127,2,0,1,1,9,1,1
75,0.61321,2,0,82,3,12,1,1
75,0.684846,1,0,15,2,9,1,1
75,1.345978,2,0,12,1,12,1,1
75,0.803694,1,0,73,3,9,0,2
75,0.915976,1,0,142,4,3,3,2
75,0.638699,2,0,81,3,11,2,2
75,1.141973,1,0,45,4,11,1,1
75,0.800843,2,0,31,3,11,1,1
75,0.497476,1,0,8,1,11,1,1
75,0.694272,1,0,72,2,12,2,2
75,0.618167,1,0,42,4,10,1,1
75,0.497596,2,0,36,3,12,1,1
75,0.710625,2,0,124,3,4,1,1
75,0.762046,2,0,135,4,3,1,1
75,1.332076,2,0,65,2,10,1,1
75,1.01503,1,1,131,3,4,1,1
75,1.078855,2,0,91,4,11,0,2
75,0.763195,2,0,104,1,2,3,2
75,0.660691,1,0,15,2,9,1,1
75,1.387225,2,0,68,2,11,3,2
75,1.113286,1,1,2,1,9,1,1
75,0.677519,1,0,119,2,1,2,2
75,0.570834,1,0,45,4,11,1,1
75,0.692394,2,0,28,3,10,1,1
75,0.889098,2,0,44,4,11,1,1
75,0.654003,2,0,100,1,2,1,1
75,0.52421,1,0,6,1,10,1,1
75,0.816429,1,0,102,1,2,2,2
75,0.879206,2,0,39,4,9,1,1
75,0.87711,1,0,136,4,3,1,1
75,0.521289,1,0,9,1,11,1,1
75,0.564698,2,0,55,1,11,0,2
75,0.462424,2,0,86,4,9,1,1
75,0.595456,1,0,144,4,3,2,2
75,0.699781,1,0,125,3,4,1,1
75,0.567661,2,0,58,1,12,1,1
75,0.983464,2,0,4,1,10,1,1
75,0.52059,1,0,43,4,11,1,1
75,1.03659,1,0,10,1,12,1,1
75,0.563467,1,0,14,2,9,1,1
75,0.485068,1,0,142,4,3,3,2
75,0.99417,2,0,129,3,4,2,2
75,0.938437,2,0,140,4,3,2,2
75,0.588933,2,0,49,1,9,0,2
75,0.654334,2,0,134,4,3,1,1
75,0.586224,1,0,30,3,10,1,1
75,0.603927,1,0,42,4,10,1,1
75,0.548124,2,0,3,1,9,1,1
75,0.541476,2,0,81,3,11,2,2
75,0.553038,1,0,130,3,4,3,2
75,0.499193,2,0,36,3,12,1,1
75,0.590536,1,0,99,1,2,2,2
75,0.519131,1,0,18,2,10,1,1
75,1.155215,2,0,79,3,11,2,2
75,0.773143,2,0,117,2,1,1,1
75,0.863583,1,0,89,4,10,0,2
75,0.549222,2,0,105,1,2,3,2
75,0.622689,1,0,11,1,12,1,1
75,1.70248,1,0,92,4,11,3,2
75,1.154227,2,0,67,2,11,1,1
75,0.755159,1,0,121,3,4,2,2
75,0.917867,1,0,94,4,12,1,1
75,1.656854,1,0,77,3,10,1,1
75,0.574741,2,0,87,4,9,0,2
75,0.616175,2,0,132,3,4,2,2
75,0.943251,2,0,107,1,2,2,2
75,0.520906,1,0,22,2,12,1,1
75,0.709251,2,0,139,4,3,3,2
75,0.608146,1,0,71,2,12,0,2
75,0.977309,1,0,76,3,10,3,2
75,0.513562,2,0,54,1,10,1,1
75,0.588609,2,0,47,4,12,1,1
75,0.565391,2,0,133,4,3,2,2
75,0.622747,1,0,64,2,10,1,1
75,1.062613,2,0,24,2,12,1,1
75,0.588297,1,0,84,3,12,0,2
75,0.60453,1,0,60,1,12,1,1
75,0.525044,1,0,72,2,12,2,2
75,0.673156,2,0,21,2,11,1,1
75,0.799093,2,0,61,2,9,0,2
75,1.463756,2,0,80,3,11,1,1
75,0.629893,2,0,66,2,10,0,2
75,0.564782,2,0,20,2,11,1,1
75,0.67133,1,0,137,4,3,3,2
75,0.677327,1,0,41,4,10,1,1
75,0.658739,1,0,13,2,9,1,1
75,0.99986,2,0,135,4,3,1,1
75,1.167156,2,0,33,3,11,1,1
75,0.817993,1,0,143,4,3,3,2
75,0.65036,1,0,8,1,11,1,1
75,0.496464,1,0,19,2,11,1,1
75,0.629433,2,0,59,1,12,3,2
75,0.627391,2,1,74,3,9,1,1
75,1.020365,1,0,103,1,2,2,2
75,0.666959,2,0,106,1,2,3,2
75,0.536528,2,0,82,3,12,1,1
75,0.500564,2,1,5,1,10,1,1
75,0.944257,1,0,122,3,4,1,1
75,0.739184,1,0,126,3,4,3,2
75,1.029526,2,0,31,3,11,1,1
75,0.524742,2,0,23,2,12,1,1
75,1.20867,2,0,90,4,10,2,2
75,0.76908,2,0,38,4,9,1,1
75,0.650946,2,0,7,1,11,1,1
75,0.656909,1,0,109,2,1,1,1
75,0.822959,1,0,78,3,10,3,2
75,0.766512,2,0,138,4,3,2,2
75,1.016395,1,0,110,2,1,3,2
75,1.048228,2,0,70,2,12,3,2
75,0.67145,2,0,128,3,4,2,2
75,0.748323,1,0,37,4,9,1,1
75,1.487512,2,0,75,3,9,0,2
75,1.124545,1,0,73,3,9,0,2
75,0.783715,1,0,40,4,10,1,1
75,0.602178,2,0,46,4,12,1,1
75,0.673847,1,1,127,3,4,3,2
75,0.623505,2,0,53,1,10,3,2
75,0.702336,2,0,95,4,12,1,1
75,0.986616,1,0,69,2,11,0,2
75,0.747982,1,0,97,1,2,1,1
75,0.549439,2,0,26,3,9,1,1
75,0.552143,2,0,124,3,4,1,1
75,0.747504,2,0,83,3,12,0,2
75,0.966336,1,0,62,2,9,2,2
75,0.727724,1,0,115,2,1,2,2
75,0.754558,2,0,111,2,1,3,2
75,0.901482,1,0,123,3,4,3,2
75,0.714109,2,0,1,1,9,1,1
75,0.701712,1,0,51,1,9,1,1
75,0.594537,1,0,88,4,10,0,2
75,0.627518,2,0,16,2,10,1,1
75,0.498502,2,0,112,2,1,1,1
75,0.662334,1,0,57,1,11,0,2
75,0.484813,1,0,32,3,11,1,1
75,1.600904,1,0,120,2,1,2,2
75,0.698392,1,0,98,1,2,3,2
75,1.12665,1,0,56,1,11,2,2
75,0.801761,1,0,52,1,10,2,2
75,0.641933,1,0,29,3,10,1,1
75,1.321465,1,0,93,4,11,1,1
75,0.564441,2,0,12,1,12,1,1
75,0.765402,1,0,25,3,9,1,1
75,0.639081,1,0,116,2,1,1,1
75,0.622597,1,0,27,3,9,1,1
75,0.766544,2,0,113,2,1,3,2
75,1.654403,1,0,35,3,12,1,1
75,0.573959,1,0,141,4,3,1,1
75,0.646984,2,0,114,2,1,3,2
75,0.661724,2,0,118,2,1,2,2
75,0.619577,2,0,48,4,12,1,1
75,0.611013,2,0,34,3,12,1,1
75,0.699198,1,0,108,1,2,1,1
75,0.815686,2,0,17,2,10,1,1
75,0.671474,2,0,85,4,9,2,2
75,0.581436,2,0,101,1,2,1,1
75,0.67033,1,0,63,2,9,1,1
75,1.148424,1,0,50,1,9,0,2
75,1.239064,1,0,96,4,12,3,2
75,0.766518,1,0,71,2,12,0,2
75,0.512092,2,0,48,4,12,1,1
75,0.626572,1,0,69,2,11,0,2
75,0.690099,1,0,51,1,9,1,1
75,0.63086,2,0,127,3,4,3,2
75,0.836864,2,0,7,1,11,1,1
75,0.707053,1,0,62,2,9,2,2
75,0.751651,1,0,141,4,3,1,1
75,0.649414,2,0,55,1,11,0,2
75,0.726738,1,0,45,4,11,1,1
75,0.634598,2,0,95,4,12,1,1
75,0.601631,2,0,3,1,9,1,1
75,1.025375,1,0,123,3,4,3,2
75,0.945084,2,0,49,1,9,0,2
75,0.555376,2,0,83,3,12,0,2
75,0.660385,1,0,109,2,1,1,1
75,0.698006,2,0,39,4,9,1,1
75,0.686664,2,0,75,3,9,0,2
75,0.611984,2,0,68,2,11,3,2
75,0.563381,1,0,63,2,9,1,1
75,0.588087,2,0,23,2,12,1,1
75,0.429116,2,0,24,2,12,1,1
75,0.676601,2,0,16,2,10,1,1
75,0.537433,2,0,58,1,12,1,1
75,0.588149,1,0,13,2,9,1,1
75,0.867928,2,0,79,3,11,2,2
75,0.498015,2,0,47,4,12,1,1
75,0.588917,1,0,19,2,11,1,1
75,0.57391,2,0,112,2,1,1,1
75,1.359291,1,0,121,3,4,2,2
75,0.696778,2,0,81,3,11,2,2
75,0.717376,1,0,9,1,11,1,1
75,0.991688,2,1,144,4,3,2,2
75,0.697029,2,0,129,3,4,2,2
75,0.82015,2,0,91,4,11,0,2
75,0.595618,1,0,40,4,10,1,1
75,1.099763,1,0,136,4,3,1,1
75,0.606838,2,0,104,1,2,3,2
75,0.591173,2,0,114,2,1,3,2
75,0.599643,2,0,26,3,9,1,1
75,1.606749,1,0,30,3,10,1,1
75,0.631427,2,0,138,4,3,2,2
75,1.364185,1,0,89,4,10,0,2
75,0.598848,1,0,18,2,10,1,1
75,0.54193,1,0,43,4,11,1,1
75,0.727278,1,0,126,3,4,3,2
75,0.665457,1,0,93,4,11,1,1
75,0.55837,2,0,61,2,9,0,2
75,0.520541,2,0,87,4,9,0,2
75,0.597393,1,0,122,3,4,1,1
75,0.779613,2,0,124,3,4,1,1
75,0.731904,2,0,20,2,11,1,1
75,0.741995,2,1,35,3,12,1,1
75,0.760851,2,1,110,2,1,3,2
75,0.778264,2,1,77,3,10,1,1
75,0.595505,2,0,44,4,11,1,1
75,0.73087,1,0,103,1,2,2,2
75,0.646076,1,0,125,3,4,1,1
75,0.611715,2,0,135,4,3,1,1
75,0.706908,1,0,120,2,1,2,2
75,0.695271,2,0,133,4,3,2,2
75,0.642577,1,0,50,1,9,0,2
75,0.727866,2,0,107,1,2,2,2
75,0.875369,2,0,17,2,10,1,1
75,0.647532,2,0,59,1,12,3,2
75,0.589859,2,0,33,3,11,1,1
75,0.677392,1,0,130,3,4,3,2
75,0.659168,1,0,29,3,10,1,1
75,0.721462,2,0,28,3,10,1,1
75,1.229127,2,0,128,3,4,2,2
75,0.971501,2,0,31,3,11,1,1
75,0.89981,2,0,140,4,3,2,2
75,0.864114,1,0,15,2,9,1,1
75,0.813766,2,0,70,2,12,3,2
75,0.661031,1,0,11,1,12,1,1
75,0.721226,2,0,46,4,12,1,1
75,0.804475,1,0,8,1,11,1,1
75,0.693138,1,0,96,4,12,3,2
75,0.688646,1,0,56,1,11,2,2
